Date,Stations,Max_Temp
27-07-1998,Bhola,32
27-07-1998,Bogra,31.8
27-07-1998,Dinajpur,33.2
27-07-1998,Ishurdi,34.5
27-07-1998,Khepupara,31
27-07-1998,Khulna,34.4
27-07-1998,Mongla,32.4
27-07-1998,Patuakhali,32.5
27-07-1998,Rajshahi,34.5
27-07-1998,Rangpur,31.6
27-07-1998,Satkhira,35
27-07-1998,Srimangal,34
27-07-1998,sydpur,32.2
27-07-1998,Sylhet,32
28-07-1998,Barisal,33
28-07-1998,Bhola,32
28-07-1998,Bogra,32.7
28-07-1998,Dinajpur,34
28-07-1998,Ishurdi,33.5
28-07-1998,Khepupara,31
28-07-1998,Khulna,32.4
28-07-1998,Mongla,32
28-07-1998,Patuakhali,31.7
28-07-1998,Rajshahi,33.4
28-07-1998,Rangpur,32.7
28-07-1998,Satkhira,33.2
28-07-1998,Srimangal,33
28-07-1998,sydpur,33.6
28-07-1998,Sylhet,32.4
29-07-1998,Barisal,31
29-07-1998,Bhola,32
29-07-1998,Bogra,32.8
29-07-1998,Dinajpur,33.5
29-07-1998,Ishurdi,33.8
29-07-1998,Khepupara,31.2
29-07-1998,Khulna,32
29-07-1998,Mongla,32.8
29-07-1998,Patuakhali,32
29-07-1998,Rajshahi,32.8
29-07-1998,Rangpur,32.8
29-07-1998,Satkhira,32.2
29-07-1998,Srimangal,34.2
29-07-1998,sydpur,33
29-07-1998,Sylhet,34.5
30-07-1998,Barisal,32.4
30-07-1998,Bhola,32.2
30-07-1998,Bogra,34
30-07-1998,Dinajpur,33.6
30-07-1998,Ishurdi,34
30-07-1998,Khepupara,32.2
30-07-1998,Khulna,34
30-07-1998,Mongla,33.5
30-07-1998,Patuakhali,33.3
30-07-1998,Rajshahi,34.3
30-07-1998,Rangpur,33.2
30-07-1998,Satkhira,34
30-07-1998,Srimangal,34.3
30-07-1998,sydpur,33.4
30-07-1998,Sylhet,33.5
31-07-1998,Barisal,33
31-07-1998,Bhola,33.2
31-07-1998,Bogra,33.6
31-07-1998,Dinajpur,32.7
31-07-1998,Ishurdi,33.4
31-07-1998,Khepupara,32.6
31-07-1998,Khulna,33
31-07-1998,Mongla,32.5
31-07-1998,Patuakhali,33.8
31-07-1998,Rajshahi,34.3
31-07-1998,Rangpur,32.5
31-07-1998,Satkhira,33.2
31-07-1998,Srimangal,33.2
31-07-1998,sydpur,33
31-07-1998,Sylhet,31.9
01-08-1998,Barisal,34
01-08-1998,Bhola,33
01-08-1998,Bogra,33.8
01-08-1998,Dinajpur,33.7
01-08-1998,Ishurdi,34
01-08-1998,Khepupara,33.5
01-08-1998,Khulna,33.4
01-08-1998,Mongla,32.5
01-08-1998,Patuakhali,34.6
01-08-1998,Rajshahi,33.5
01-08-1998,Rangpur,33.2
01-08-1998,Satkhira,34.8
01-08-1998,Srimangal,33
01-08-1998,sydpur,33.4
01-08-1998,Sylhet,32.7
02-08-1998,Barisal,31.5
02-08-1998,Bhola,29.8
02-08-1998,Bogra,32.6
02-08-1998,Dinajpur,26.5
02-08-1998,Ishurdi,33.5
02-08-1998,Khepupara,32.1
02-08-1998,Khulna,33.6
02-08-1998,Mongla,32.8
02-08-1998,Patuakhali,32
02-08-1998,Rajshahi,33.5
02-08-1998,Rangpur,29
02-08-1998,Satkhira,33.8
02-08-1998,Srimangal,31.5
02-08-1998,sydpur,29
02-08-1998,Sylhet,29.8
03-08-1998,Barisal,30.5
03-08-1998,Bhola,30
03-08-1998,Bogra,33
03-08-1998,Dinajpur,32.2
03-08-1998,Ishurdi,32.4
03-08-1998,Khepupara,31.1
03-08-1998,Khulna,30.4
03-08-1998,Mongla,30.2
03-08-1998,Patuakhali,29.3
03-08-1998,Rajshahi,34.8
03-08-1998,Rangpur,33.1
03-08-1998,Satkhira,31.3
03-08-1998,Srimangal,31.2
03-08-1998,sydpur,32
03-08-1998,Sylhet,28.4
04-08-1998,Barisal,32.2
04-08-1998,Bhola,31.6
04-08-1998,Bogra,30.8
04-08-1998,Dinajpur,30
04-08-1998,Ishurdi,31.9
04-08-1998,Khepupara,29.5
04-08-1998,Khulna,32.4
04-08-1998,Mongla,33
04-08-1998,Patuakhali,30.2
04-08-1998,Rajshahi,31.6
04-08-1998,Rangpur,27.5
04-08-1998,Satkhira,33.1
04-08-1998,Srimangal,33.2
04-08-1998,sydpur,30
04-08-1998,Sylhet,32.2
05-08-1998,Barisal,33.2
05-08-1998,Bhola,32.5
05-08-1998,Bogra,33.6
05-08-1998,Dinajpur,32.5
05-08-1998,Ishurdi,33.5
05-08-1998,Khepupara,30
05-08-1998,Khulna,30.2
05-08-1998,Mongla,31.2
05-08-1998,Patuakhali,32.8
05-08-1998,Rajshahi,33
05-08-1998,Rangpur,32.6
05-08-1998,Satkhira,30
05-08-1998,Srimangal,33.8
05-08-1998,sydpur,32.6
05-08-1998,Sylhet,32.6
06-08-1998,Barisal,32.4
06-08-1998,Bhola,31.8
06-08-1998,Bogra,33.2
06-08-1998,Dinajpur,32
06-08-1998,Ishurdi,31.5
06-08-1998,Khepupara,30.7
06-08-1998,Khulna,32.5
06-08-1998,Mongla,32
06-08-1998,Patuakhali,31.6
06-08-1998,Rajshahi,31
06-08-1998,Rangpur,32.5
06-08-1998,Satkhira,32.7
06-08-1998,Srimangal,34.6
06-08-1998,sydpur,32.4
06-08-1998,Sylhet,34.1
07-08-1998,Barisal,31.4
07-08-1998,Bhola,30.8
07-08-1998,Bogra,31.5
07-08-1998,Dinajpur,33
07-08-1998,Ishurdi,31
07-08-1998,Khepupara,31.5
07-08-1998,Khulna,33.2
07-08-1998,Mongla,33
07-08-1998,Patuakhali,31.5
07-08-1998,Rajshahi,32.2
07-08-1998,Rangpur,32.9
07-08-1998,Satkhira,32.5
07-08-1998,Srimangal,34.4
07-08-1998,sydpur,33
07-08-1998,Sylhet,33.8
08-08-1998,Barisal,32
08-08-1998,Bhola,31.2
08-08-1998,Bogra,33.5
08-08-1998,Dinajpur,32.8
08-08-1998,Ishurdi,34
08-08-1998,Khepupara,32
08-08-1998,Khulna,34
08-08-1998,Mongla,33
08-08-1998,Patuakhali,32.3
08-08-1998,Rajshahi,34.7
08-08-1998,Rangpur,32.1
08-08-1998,Satkhira,34.3
08-08-1998,Srimangal,34.2
08-08-1998,sydpur,33.8
08-08-1998,Sylhet,32
09-08-1998,Barisal,31.6
09-08-1998,Bhola,31.8
09-08-1998,Bogra,33.8
09-08-1998,Dinajpur,33
09-08-1998,Ishurdi,34.2
09-08-1998,Khepupara,32
09-08-1998,Khulna,33.2
09-08-1998,Mongla,32.8
09-08-1998,Patuakhali,32.8
09-08-1998,Rajshahi,34.5
09-08-1998,Rangpur,33.8
09-08-1998,Satkhira,34.2
09-08-1998,Srimangal,33.2
09-08-1998,sydpur,33.6
09-08-1998,Sylhet,31.9
10-08-1998,Barisal,31.5
10-08-1998,Bhola,31.6
10-08-1998,Bogra,32.8
10-08-1998,Dinajpur,33
10-08-1998,Ishurdi,33.4
10-08-1998,Khepupara,31.7
10-08-1998,Khulna,32.4
10-08-1998,Mongla,33.8
10-08-1998,Patuakhali,32
10-08-1998,Rajshahi,33.6
10-08-1998,Rangpur,32.8
10-08-1998,Satkhira,33.5
10-08-1998,Srimangal,34
10-08-1998,sydpur,33.4
10-08-1998,Sylhet,32
11-08-1998,Barisal,27.5
11-08-1998,Bhola,27.5
11-08-1998,Bogra,31.3
11-08-1998,Dinajpur,32.6
11-08-1998,Ishurdi,32
11-08-1998,Khepupara,30
11-08-1998,Khulna,27.6
11-08-1998,Mongla,29.6
11-08-1998,Patuakhali,28.5
11-08-1998,Rajshahi,31.7
11-08-1998,Rangpur,32.3
11-08-1998,Satkhira,29
11-08-1998,Srimangal,29.6
11-08-1998,sydpur,32.8
11-08-1998,Sylhet,29.4
12-08-1998,Barisal,30.2
12-08-1998,Bhola,29.4
12-08-1998,Bogra,30.2
12-08-1998,Dinajpur,31.8
12-08-1998,Ishurdi,30.8
12-08-1998,Khepupara,29.5
12-08-1998,Khulna,31.3
12-08-1998,Mongla,31.5
12-08-1998,Patuakhali,29
12-08-1998,Rajshahi,32
12-08-1998,Rangpur,30
12-08-1998,Satkhira,32
12-08-1998,Srimangal,30.5
12-08-1998,sydpur,30.8
12-08-1998,Sylhet,32.4
13-08-1998,Barisal,27.6
13-08-1998,Bhola,28
13-08-1998,Bogra,28.5
13-08-1998,Dinajpur,29
13-08-1998,Ishurdi,28.2
13-08-1998,Khepupara,28.8
13-08-1998,Khulna,28.3
13-08-1998,Mongla,30
13-08-1998,Patuakhali,28
13-08-1998,Rajshahi,28.6
13-08-1998,Rangpur,29
13-08-1998,Satkhira,29.3
13-08-1998,Srimangal,30.5
13-08-1998,sydpur,29.4
13-08-1998,Sylhet,30.6
14-08-1998,Barisal,27.4
14-08-1998,Bhola,27.5
14-08-1998,Bogra,30
14-08-1998,Dinajpur,29
14-08-1998,Ishurdi,31
14-08-1998,Khepupara,29.6
14-08-1998,Khulna,30
14-08-1998,Mongla,29
14-08-1998,Patuakhali,28
14-08-1998,Rajshahi,31.7
14-08-1998,Rangpur,29.3
14-08-1998,Satkhira,31
14-08-1998,Srimangal,31.1
14-08-1998,sydpur,30
14-08-1998,Sylhet,29
15-08-1998,Barisal,31.5
15-08-1998,Bhola,31.5
15-08-1998,Bogra,30.3
15-08-1998,Dinajpur,29.2
15-08-1998,Ishurdi,31.5
15-08-1998,Khepupara,30.6
15-08-1998,Khulna,31.8
15-08-1998,Mongla,31.3
15-08-1998,Patuakhali,31.5
15-08-1998,Rajshahi,32.4
15-08-1998,Rangpur,30.4
15-08-1998,Satkhira,30.5
15-08-1998,Srimangal,32
15-08-1998,sydpur,29.7
15-08-1998,Sylhet,31.5
16-08-1998,Barisal,30
16-08-1998,Bhola,30
16-08-1998,Bogra,32.6
16-08-1998,Dinajpur,30.6
16-08-1998,Ishurdi,32.5
16-08-1998,Khepupara,30.4
16-08-1998,Khulna,31.6
16-08-1998,Mongla,31.6
16-08-1998,Patuakhali,31.5
16-08-1998,Rajshahi,33.4
16-08-1998,Rangpur,31.6
16-08-1998,Satkhira,32.8
16-08-1998,Srimangal,31.8
16-08-1998,sydpur,31.4
16-08-1998,Sylhet,29.3
17-08-1998,Barisal,30.5
17-08-1998,Bhola,31
17-08-1998,Bogra,28.5
17-08-1998,Dinajpur,29.7
17-08-1998,Ishurdi,30
17-08-1998,Khepupara,31.5
17-08-1998,Khulna,29.2
17-08-1998,Mongla,30.8
17-08-1998,Patuakhali,32.2
17-08-1998,Rajshahi,30.5
17-08-1998,Rangpur,30
17-08-1998,Satkhira,30
17-08-1998,Srimangal,30.2
17-08-1998,sydpur,30.4
17-08-1998,Sylhet,28.5
18-08-1998,Barisal,31.8
18-08-1998,Bhola,30.6
18-08-1998,Bogra,31.2
18-08-1998,Dinajpur,29.5
18-08-1998,Ishurdi,31.8
18-08-1998,Khepupara,31.4
18-08-1998,Khulna,29.5
18-08-1998,Mongla,31
18-08-1998,Patuakhali,31
18-08-1998,Rajshahi,31.2
18-08-1998,Rangpur,30.6
18-08-1998,Satkhira,30
18-08-1998,Srimangal,32.8
18-08-1998,sydpur,29
18-08-1998,Sylhet,31
19-08-1998,Barisal,32.2
19-08-1998,Bhola,31.6
19-08-1998,Bogra,32
19-08-1998,Dinajpur,31.4
19-08-1998,Ishurdi,32.4
19-08-1998,Khepupara,31.8
19-08-1998,Khulna,32.5
19-08-1998,Mongla,33.2
19-08-1998,Patuakhali,32.8
19-08-1998,Rajshahi,33
19-08-1998,Rangpur,31.4
19-08-1998,Satkhira,32.8
19-08-1998,Srimangal,32
19-08-1998,sydpur,31.4
19-08-1998,Sylhet,31
20-08-1998,Barisal,33
20-08-1998,Bhola,33.6
20-08-1998,Bogra,28.9
20-08-1998,Dinajpur,29.2
20-08-1998,Ishurdi,30.8
20-08-1998,Khepupara,33.2
20-08-1998,Khulna,34.2
20-08-1998,Mongla,34.6
20-08-1998,Patuakhali,33.8
20-08-1998,Rajshahi,31
20-08-1998,Rangpur,28.4
20-08-1998,Satkhira,34
20-08-1998,Srimangal,34
20-08-1998,sydpur,28.6
20-08-1998,Sylhet,30.5
21-08-1998,Barisal,34.5
21-08-1998,Bhola,33.5
21-08-1998,Bogra,33
21-08-1998,Dinajpur,31.2
21-08-1998,Ishurdi,33
21-08-1998,Khepupara,33.7
21-08-1998,Khulna,34.5
21-08-1998,Mongla,34
21-08-1998,Patuakhali,33.6
21-08-1998,Rajshahi,34.5
21-08-1998,Rangpur,32.5
21-08-1998,Satkhira,34.6
21-08-1998,Srimangal,34.2
21-08-1998,sydpur,30.2
21-08-1998,Sylhet,33.7
22-08-1998,Barisal,32.5
22-08-1998,Bhola,31
22-08-1998,Bogra,35
22-08-1998,Dinajpur,34
22-08-1998,Ishurdi,34
22-08-1998,Khepupara,30.7
22-08-1998,Khulna,33.3
22-08-1998,Mongla,33
22-08-1998,Patuakhali,31.4
22-08-1998,Rajshahi,35
22-08-1998,Rangpur,33.5
22-08-1998,Satkhira,33.6
22-08-1998,Srimangal,33.4
22-08-1998,sydpur,34.2
22-08-1998,Sylhet,32
23-08-1998,Barisal,32.4
23-08-1998,Bhola,31.5
23-08-1998,Bogra,33.8
23-08-1998,Dinajpur,32.4
23-08-1998,Ishurdi,34.5
23-08-1998,Khepupara,31
23-08-1998,Khulna,33.4
23-08-1998,Mongla,32.5
23-08-1998,Patuakhali,32.2
23-08-1998,Rajshahi,34.4
23-08-1998,Rangpur,32.2
23-08-1998,Satkhira,33.8
23-08-1998,Srimangal,32.6
23-08-1998,sydpur,32.6
23-08-1998,Sylhet,32
24-08-1998,Barisal,33
24-08-1998,Bhola,32.2
24-08-1998,Bogra,32.8
24-08-1998,Dinajpur,33
24-08-1998,Ishurdi,34.5
24-08-1998,Khepupara,31.8
24-08-1998,Khulna,33.4
24-08-1998,Mongla,31.8
24-08-1998,Patuakhali,32.4
24-08-1998,Rajshahi,34.8
24-08-1998,Rangpur,32.3
24-08-1998,Satkhira,33.6
24-08-1998,Srimangal,33.5
24-08-1998,sydpur,34.2
24-08-1998,Sylhet,29.7
25-08-1998,Barisal,31.4
25-08-1998,Bhola,32
25-08-1998,Bogra,32.5
25-08-1998,Dinajpur,32.5
25-08-1998,Ishurdi,32.2
25-08-1998,Khepupara,30.5
25-08-1998,Khulna,33
25-08-1998,Mongla,31.5
25-08-1998,Patuakhali,31.5
25-08-1998,Rajshahi,32
25-08-1998,Rangpur,30.5
25-08-1998,Satkhira,31.8
25-08-1998,Srimangal,31.8
25-08-1998,sydpur,31.6
25-08-1998,Sylhet,29
26-08-1998,Barisal,28.6
26-08-1998,Bhola,28.6
26-08-1998,Bogra,32.5
26-08-1998,Dinajpur,32.8
26-08-1998,Ishurdi,33.2
26-08-1998,Khepupara,27.2
26-08-1998,Khulna,30
26-08-1998,Mongla,28
26-08-1998,Patuakhali,28.5
26-08-1998,Rajshahi,33.1
26-08-1998,Rangpur,31.6
26-08-1998,Satkhira,30.3
26-08-1998,Srimangal,31.6
26-08-1998,sydpur,32.2
26-08-1998,Sylhet,29.7
27-08-1998,Barisal,30.6
27-08-1998,Bhola,30
27-08-1998,Bogra,31.5
27-08-1998,Dinajpur,32.5
27-08-1998,Ishurdi,32
27-08-1998,Khepupara,30
27-08-1998,Khulna,30
27-08-1998,Mongla,30.6
27-08-1998,Patuakhali,31.5
27-08-1998,Rajshahi,33.3
27-08-1998,Rangpur,31.2
27-08-1998,Satkhira,31
27-08-1998,Srimangal,32.6
27-08-1998,sydpur,****
27-08-1998,Sylhet,30.5
28-08-1998,Barisal,30.2
28-08-1998,Bhola,31
28-08-1998,Bogra,33.2
28-08-1998,Dinajpur,32.2
28-08-1998,Ishurdi,33.4
28-08-1998,Khepupara,30.8
28-08-1998,Khulna,33.6
28-08-1998,Mongla,32.8
28-08-1998,Patuakhali,31.6
28-08-1998,Rajshahi,33.5
28-08-1998,Rangpur,31
28-08-1998,Satkhira,33.3
28-08-1998,Srimangal,31.6
28-08-1998,sydpur,32.2
28-08-1998,Sylhet,31
29-08-1998,Barisal,30
29-08-1998,Bhola,29
29-08-1998,Bogra,34.5
29-08-1998,Dinajpur,32
29-08-1998,Ishurdi,33.5
29-08-1998,Khepupara,29.8
29-08-1998,Khulna,31.1
29-08-1998,Mongla,31
29-08-1998,Patuakhali,29.5
29-08-1998,Rajshahi,32.8
29-08-1998,Rangpur,32
29-08-1998,Satkhira,31.5
29-08-1998,Srimangal,31.5
29-08-1998,sydpur,32.6
29-08-1998,Sylhet,31
30-08-1998,Barisal,30.6
30-08-1998,Bhola,30
30-08-1998,Bogra,29.6
30-08-1998,Dinajpur,31.2
30-08-1998,Ishurdi,34
30-08-1998,Khepupara,27.5
30-08-1998,Khulna,34
30-08-1998,Mongla,31.4
30-08-1998,Patuakhali,29.4
30-08-1998,Rajshahi,33.2
30-08-1998,Rangpur,29.4
30-08-1998,Satkhira,32.1
30-08-1998,Srimangal,33.3
30-08-1998,sydpur,30.4
30-08-1998,Sylhet,31.3
31-08-1998,Barisal,29.4
31-08-1998,Bhola,28.2
31-08-1998,Bogra,32.8
31-08-1998,Dinajpur,32.5
31-08-1998,Ishurdi,32
31-08-1998,Khepupara,27.6
31-08-1998,Khulna,30.4
31-08-1998,Mongla,29.8
31-08-1998,Patuakhali,28
31-08-1998,Rajshahi,33.5
31-08-1998,Rangpur,31.5
31-08-1998,Satkhira,31
31-08-1998,Srimangal,30.8
31-08-1998,sydpur,32.2
31-08-1998,Sylhet,31.3
01-09-1998,Barisal,33
01-09-1998,Bhola,32
01-09-1998,Bogra,30.5
01-09-1998,Dinajpur,31.2
01-09-1998,Ishurdi,32.4
01-09-1998,Khepupara,30.6
01-09-1998,Khulna,31.7
01-09-1998,Mongla,32.3
01-09-1998,Patuakhali,32
01-09-1998,Rajshahi,31.9
01-09-1998,Rangpur,29.3
01-09-1998,Satkhira,33
01-09-1998,Srimangal,32.8
01-09-1998,sydpur,31.4
01-09-1998,Sylhet,30.5
02-09-1998,Barisal,33.2
02-09-1998,Bhola,33
02-09-1998,Bogra,30.5
02-09-1998,Dinajpur,27.4
02-09-1998,Ishurdi,31.3
02-09-1998,Khepupara,31.6
02-09-1998,Khulna,32.2
02-09-1998,Mongla,32
02-09-1998,Patuakhali,32.5
02-09-1998,Rajshahi,33.2
02-09-1998,Rangpur,28.2
02-09-1998,Satkhira,32.8
02-09-1998,Srimangal,32.6
02-09-1998,sydpur,27.2
02-09-1998,Sylhet,31.5
03-09-1998,Barisal,32.5
03-09-1998,Bhola,31.5
03-09-1998,Bogra,32.5
03-09-1998,Dinajpur,27.5
03-09-1998,Ishurdi,33
03-09-1998,Khepupara,31.2
03-09-1998,Khulna,32.7
03-09-1998,Mongla,33
03-09-1998,Patuakhali,32.2
03-09-1998,Rajshahi,32.7
03-09-1998,Rangpur,28.2
03-09-1998,Satkhira,33
03-09-1998,Srimangal,33
03-09-1998,sydpur,27
03-09-1998,Sylhet,32
04-09-1998,Barisal,32.6
04-09-1998,Bhola,31
04-09-1998,Bogra,31.5
04-09-1998,Dinajpur,29.2
04-09-1998,Ishurdi,33
04-09-1998,Khepupara,31.4
04-09-1998,Khulna,32.2
04-09-1998,Mongla,31.2
04-09-1998,Patuakhali,33.1
04-09-1998,Rajshahi,32.6
04-09-1998,Rangpur,28.4
04-09-1998,Satkhira,31.5
04-09-1998,Srimangal,31.2
04-09-1998,sydpur,28
04-09-1998,Sylhet,28.5
05-09-1998,Barisal,32.5
05-09-1998,Bhola,30.6
05-09-1998,Bogra,33.8
05-09-1998,Dinajpur,31.5
05-09-1998,Ishurdi,32.8
05-09-1998,Khepupara,32.5
05-09-1998,Khulna,33.5
05-09-1998,Mongla,32.8
05-09-1998,Patuakhali,33
05-09-1998,Rajshahi,33.3
05-09-1998,Rangpur,29.6
05-09-1998,Satkhira,34
05-09-1998,Srimangal,30.5
05-09-1998,sydpur,28.5
05-09-1998,Sylhet,27.2
06-09-1998,Barisal,29.6
06-09-1998,Bhola,30.2
06-09-1998,Bogra,30.8
06-09-1998,Dinajpur,29.7
06-09-1998,Ishurdi,28.4
06-09-1998,Khepupara,29.5
06-09-1998,Khulna,29.6
06-09-1998,Mongla,28.9
06-09-1998,Patuakhali,30
06-09-1998,Rajshahi,29
06-09-1998,Rangpur,30.5
06-09-1998,Satkhira,29.8
06-09-1998,Srimangal,31.8
06-09-1998,sydpur,30
06-09-1998,Sylhet,31.5
07-09-1998,Barisal,30
07-09-1998,Bhola,29.8
07-09-1998,Bogra,32
07-09-1998,Dinajpur,33.2
07-09-1998,Ishurdi,31.5
07-09-1998,Khepupara,29.6
07-09-1998,Khulna,32
07-09-1998,Mongla,30
07-09-1998,Patuakhali,29.9
07-09-1998,Rajshahi,32.4
07-09-1998,Rangpur,33.7
07-09-1998,Satkhira,31.6
07-09-1998,Srimangal,32.2
07-09-1998,sydpur,33.2
07-09-1998,Sylhet,31.8
08-09-1998,Barisal,28
08-09-1998,Bhola,27.6
08-09-1998,Bogra,32
08-09-1998,Dinajpur,32.7
08-09-1998,Ishurdi,30.4
08-09-1998,Khepupara,28.4
08-09-1998,Khulna,28
08-09-1998,Mongla,29.4
08-09-1998,Patuakhali,27.6
08-09-1998,Rajshahi,31.6
08-09-1998,Rangpur,32.8
08-09-1998,Satkhira,29.5
08-09-1998,Srimangal,33.2
08-09-1998,sydpur,33
08-09-1998,Sylhet,32.1
09-09-1998,Barisal,27.5
09-09-1998,Bhola,26.5
09-09-1998,Bogra,29.8
09-09-1998,Dinajpur,30.4
09-09-1998,Ishurdi,27.5
09-09-1998,Khepupara,26.8
09-09-1998,Khulna,28
09-09-1998,Mongla,27.8
09-09-1998,Patuakhali,26.8
09-09-1998,Rajshahi,29.3
09-09-1998,Rangpur,30.3
09-09-1998,Satkhira,29
09-09-1998,Srimangal,31.4
09-09-1998,sydpur,31.2
09-09-1998,Sylhet,33
10-09-1998,Barisal,29.4
10-09-1998,Bhola,27.2
10-09-1998,Bogra,30.4
10-09-1998,Dinajpur,30
10-09-1998,Ishurdi,28.2
10-09-1998,Khepupara,29
10-09-1998,Khulna,28.8
10-09-1998,Mongla,28.4
10-09-1998,Patuakhali,27.6
10-09-1998,Rajshahi,30.1
10-09-1998,Rangpur,30.5
10-09-1998,Satkhira,28.5
10-09-1998,Srimangal,32.6
10-09-1998,sydpur,31.6
10-09-1998,Sylhet,33
11-09-1998,Barisal,29.8
11-09-1998,Bhola,30.2
11-09-1998,Bogra,32.4
11-09-1998,Dinajpur,31.5
11-09-1998,Ishurdi,27.2
11-09-1998,Khepupara,28.6
11-09-1998,Khulna,26
11-09-1998,Mongla,26
11-09-1998,Patuakhali,30.5
11-09-1998,Rajshahi,28.8
11-09-1998,Rangpur,32.2
11-09-1998,Satkhira,26.3
11-09-1998,Srimangal,34.4
11-09-1998,sydpur,32.2
11-09-1998,Sylhet,34.7
12-09-1998,Barisal,31
12-09-1998,Bhola,31
12-09-1998,Bogra,32.4
12-09-1998,Dinajpur,33
12-09-1998,Ishurdi,31
12-09-1998,Khepupara,29
12-09-1998,Khulna,30.5
12-09-1998,Mongla,28.5
12-09-1998,Patuakhali,31.7
12-09-1998,Rajshahi,31.8
12-09-1998,Rangpur,32.6
12-09-1998,Satkhira,28.8
12-09-1998,Srimangal,33.8
12-09-1998,sydpur,32.4
12-09-1998,Sylhet,33
13-09-1998,Barisal,32.4
13-09-1998,Bhola,32.2
13-09-1998,Bogra,32.8
13-09-1998,Dinajpur,33.2
13-09-1998,Ishurdi,32.6
13-09-1998,Khepupara,31.6
13-09-1998,Khulna,33.2
13-09-1998,Mongla,32.5
13-09-1998,Patuakhali,33
13-09-1998,Rajshahi,33
13-09-1998,Rangpur,33
13-09-1998,Satkhira,32
13-09-1998,Srimangal,33
13-09-1998,sydpur,33.2
13-09-1998,Sylhet,33.4
14-09-1998,Barisal,33.6
14-09-1998,Bhola,32.6
14-09-1998,Bogra,34.4
14-09-1998,Dinajpur,33.6
14-09-1998,Ishurdi,33.4
14-09-1998,Khepupara,32
14-09-1998,Khulna,33.8
14-09-1998,Mongla,33.2
14-09-1998,Patuakhali,33.5
14-09-1998,Rajshahi,33.4
14-09-1998,Rangpur,32.2
14-09-1998,Satkhira,33.2
14-09-1998,Srimangal,34.4
14-09-1998,sydpur,34.4
14-09-1998,Sylhet,34.1
15-09-1998,Barisal,34
15-09-1998,Bhola,33.2
15-09-1998,Bogra,35.2
15-09-1998,Dinajpur,34
15-09-1998,Ishurdi,33.2
15-09-1998,Khepupara,32.8
15-09-1998,Khulna,34
15-09-1998,Mongla,34.6
15-09-1998,Patuakhali,34.2
15-09-1998,Rajshahi,33
15-09-1998,Rangpur,35.1
15-09-1998,Satkhira,34.2
15-09-1998,Srimangal,34.4
15-09-1998,sydpur,34.8
15-09-1998,Sylhet,33.6
16-09-1998,Barisal,33
16-09-1998,Bhola,32.4
16-09-1998,Bogra,34.2
16-09-1998,Dinajpur,34
16-09-1998,Ishurdi,33.5
16-09-1998,Khepupara,32.6
16-09-1998,Khulna,35
16-09-1998,Mongla,35.2
16-09-1998,Patuakhali,34.3
16-09-1998,Rajshahi,34
16-09-1998,Rangpur,35.2
16-09-1998,Satkhira,34
16-09-1998,Srimangal,31.8
16-09-1998,sydpur,35.6
16-09-1998,Sylhet,33
17-09-1998,Barisal,32.3
17-09-1998,Bhola,32.8
17-09-1998,Bogra,30
17-09-1998,Dinajpur,28.8
17-09-1998,Ishurdi,28.5
17-09-1998,Khepupara,32
17-09-1998,Khulna,34.2
17-09-1998,Mongla,32.5
17-09-1998,Patuakhali,34.3
17-09-1998,Rajshahi,27.7
17-09-1998,Rangpur,29.8
17-09-1998,Satkhira,34
17-09-1998,Srimangal,34.7
17-09-1998,sydpur,30
17-09-1998,Sylhet,33.1
18-09-1998,Barisal,33
18-09-1998,Bhola,32.6
18-09-1998,Bogra,34
18-09-1998,Dinajpur,34.5
18-09-1998,Ishurdi,33.5
18-09-1998,Khepupara,31.7
18-09-1998,Khulna,33.7
18-09-1998,Mongla,33.4
18-09-1998,Patuakhali,33.2
18-09-1998,Rajshahi,34.6
18-09-1998,Rangpur,34.7
18-09-1998,Satkhira,33.3
18-09-1998,Srimangal,34.8
18-09-1998,sydpur,35.2
18-09-1998,Sylhet,35.1
19-09-1998,Barisal,33
19-09-1998,Bhola,33.6
19-09-1998,Bogra,35.2
19-09-1998,Dinajpur,35
19-09-1998,Ishurdi,35
19-09-1998,Khepupara,32.6
19-09-1998,Khulna,34.3
19-09-1998,Mongla,32.8
19-09-1998,Patuakhali,33.2
19-09-1998,Rajshahi,34.7
19-09-1998,Rangpur,35.3
19-09-1998,Satkhira,33.4
19-09-1998,Srimangal,33.2
19-09-1998,sydpur,35.1
19-09-1998,Sylhet,30.9
20-09-1998,Barisal,30
20-09-1998,Bhola,30.2
20-09-1998,Bogra,30.6
20-09-1998,Dinajpur,32.2
20-09-1998,Ishurdi,31
20-09-1998,Khepupara,32.4
20-09-1998,Khulna,30.6
20-09-1998,Mongla,30
20-09-1998,Patuakhali,30.5
20-09-1998,Rajshahi,31.8
20-09-1998,Rangpur,29.4
20-09-1998,Satkhira,31.3
20-09-1998,Srimangal,31
20-09-1998,sydpur,30.4
20-09-1998,Sylhet,29
21-09-1998,Barisal,33.2
21-09-1998,Bhola,31.4
21-09-1998,Bogra,34
21-09-1998,Dinajpur,32.3
21-09-1998,Ishurdi,31.1
21-09-1998,Khepupara,33
21-09-1998,Khulna,33.2
21-09-1998,Mongla,32
21-09-1998,Patuakhali,33
21-09-1998,Rajshahi,32.6
21-09-1998,Rangpur,32.4
21-09-1998,Satkhira,33.2
21-09-1998,Srimangal,34.3
21-09-1998,sydpur,33.2
21-09-1998,Sylhet,33.2
