Date,Stations,Min_Temp
17-03-2012,Rangpur,15.2
17-04-2012,Rangpur,22.5
17-05-2012,Rangpur,25
17-06-2012,Rangpur,24.2
17-03-2012,Satkhira,21.3
17-04-2012,Satkhira,25.8
17-05-2012,Satkhira,29.2
17-06-2012,Satkhira,23.7
17-03-2012,Srimangal,12.8
17-04-2012,Srimangal,20.2
17-05-2012,Srimangal,23.4
17-06-2012,Srimangal,23
17-03-2012,sydpur,14.8
17-04-2012,sydpur,21.8
17-05-2012,sydpur,26.1
17-06-2012,sydpur,23.6
17-03-2012,Sylhet,17.8
17-04-2012,Sylhet,21
17-05-2012,Sylhet,24.5
17-06-2012,Sylhet,23.2
18-03-2012,Barisal,20.2
18-04-2012,Barisal,26
18-05-2012,Barisal,25
18-06-2012,Barisal,27
18-03-2012,Bhola,21.5
18-04-2012,Bhola,25.6
18-05-2012,Bhola,23.5
18-06-2012,Bhola,26.9
18-03-2012,Bogra,19.6
18-04-2012,Bogra,25.4
18-05-2012,Bogra,23.8
18-06-2012,Bogra,25.7
18-03-2012,Dinajpur,17.6
18-04-2012,Dinajpur,22
18-05-2012,Dinajpur,22.7
18-06-2012,Dinajpur,23.5
18-03-2012,Ishurdi,19.4
18-04-2012,Ishurdi,26.5
18-05-2012,Ishurdi,23.6
18-06-2012,Ishurdi,26.8
18-03-2012,Jessore,20.8
18-04-2012,Jessore,25.4
18-05-2012,Jessore,28.2
18-06-2012,Jessore,27.5
18-03-2012,Khepupara,21.4
18-04-2012,Khepupara,26.8
18-05-2012,Khepupara,27.7
18-06-2012,Khepupara,27
18-03-2012,Khulna,23
18-04-2012,Khulna,27.2
18-05-2012,Khulna,28.2
18-06-2012,Khulna,27.5
18-03-2012,Mongla,22.6
18-04-2012,Mongla,26.2
18-05-2012,Mongla,28.3
18-06-2012,Mongla,26.5
18-03-2012,Patuakhali,21.7
18-04-2012,Patuakhali,24.9
18-05-2012,Patuakhali,25.9
18-06-2012,Patuakhali,27.3
18-03-2012,Rajshahi,18.6
18-04-2012,Rajshahi,25.2
18-05-2012,Rajshahi,25
18-06-2012,Rajshahi,26.5
18-03-2012,Rangpur,16.8
18-04-2012,Rangpur,23
18-05-2012,Rangpur,22.6
18-06-2012,Rangpur,24
18-03-2012,Satkhira,22.4
18-04-2012,Satkhira,27
18-05-2012,Satkhira,29
18-06-2012,Satkhira,27.5
18-03-2012,Srimangal,15.9
18-04-2012,Srimangal,24.5
18-05-2012,Srimangal,23
18-06-2012,Srimangal,24.8
18-03-2012,sydpur,16.7
18-04-2012,sydpur,21.6
18-05-2012,sydpur,22.2
18-06-2012,sydpur,24
18-03-2012,Sylhet,18
18-04-2012,Sylhet,19.8
18-05-2012,Sylhet,19.5
18-06-2012,Sylhet,26
19-03-2012,Barisal,22
19-04-2012,Barisal,26.5
19-05-2012,Barisal,28.4
19-06-2012,Barisal,27.2
19-03-2012,Bhola,21
19-04-2012,Bhola,26.4
19-05-2012,Bhola,28.2
19-06-2012,Bhola,27.1
19-03-2012,Bogra,20.8
19-04-2012,Bogra,26.3
19-05-2012,Bogra,26.1
19-06-2012,Bogra,26.6
19-03-2012,Dinajpur,18.4
19-04-2012,Dinajpur,22.5
19-05-2012,Dinajpur,24.5
19-06-2012,Dinajpur,24.5
19-03-2012,Ishurdi,20.5
19-04-2012,Ishurdi,27.2
19-05-2012,Ishurdi,27
19-06-2012,Ishurdi,27
19-03-2012,Jessore,21
19-04-2012,Jessore,26.2
19-05-2012,Jessore,23.8
19-06-2012,Jessore,27.6
19-03-2012,Khepupara,22.9
19-04-2012,Khepupara,27
19-05-2012,Khepupara,28.7
19-06-2012,Khepupara,26.7
19-03-2012,Khulna,24
19-04-2012,Khulna,27.3
19-05-2012,Khulna,25.5
19-06-2012,Khulna,27.2
19-03-2012,Mongla,23.8
19-04-2012,Mongla,27.2
19-05-2012,Mongla,27
19-06-2012,Mongla,27.5
19-03-2012,Patuakhali,22.4
19-04-2012,Patuakhali,26.4
19-05-2012,Patuakhali,28.2
19-06-2012,Patuakhali,26.9
19-03-2012,Rajshahi,20.3
19-04-2012,Rajshahi,26.8
19-05-2012,Rajshahi,27.4
19-06-2012,Rajshahi,26.5
19-03-2012,Rangpur,18.6
19-04-2012,Rangpur,23.8
19-05-2012,Rangpur,23.7
19-06-2012,Rangpur,25.5
19-03-2012,Satkhira,23.2
19-04-2012,Satkhira,27.5
19-05-2012,Satkhira,25.4
19-06-2012,Satkhira,27.4
19-03-2012,Srimangal,18.2
19-04-2012,Srimangal,21.8
19-05-2012,Srimangal,22.6
19-06-2012,Srimangal,25.3
19-03-2012,sydpur,18.2
19-04-2012,sydpur,22.8
19-05-2012,sydpur,23.2
19-06-2012,sydpur,25.4
19-03-2012,Sylhet,19.3
19-04-2012,Sylhet,21
19-05-2012,Sylhet,23.6
19-06-2012,Sylhet,25.5
20-03-2012,Barisal,24.5
20-04-2012,Barisal,26.2
20-05-2012,Barisal,27.8
20-06-2012,Barisal,26.7
20-03-2012,Bhola,25
20-04-2012,Bhola,26.3
20-05-2012,Bhola,27.5
20-06-2012,Bhola,26.4
20-03-2012,Bogra,22
20-04-2012,Bogra,24.3
20-05-2012,Bogra,26.4
20-06-2012,Bogra,27.7
20-03-2012,Dinajpur,19.7
20-04-2012,Dinajpur,23.3
20-05-2012,Dinajpur,23
20-06-2012,Dinajpur,24.2
20-03-2012,Ishurdi,20.8
20-04-2012,Ishurdi,27.8
20-05-2012,Ishurdi,21
20-06-2012,Ishurdi,27.2
20-03-2012,Jessore,21.2
20-04-2012,Jessore,26.4
20-05-2012,Jessore,26
20-06-2012,Jessore,27.2
20-03-2012,Khepupara,25
20-04-2012,Khepupara,26.6
20-05-2012,Khepupara,28.4
20-06-2012,Khepupara,26.2
20-03-2012,Khulna,23.5
20-04-2012,Khulna,27
20-05-2012,Khulna,28.5
20-06-2012,Khulna,27.6
20-03-2012,Mongla,24.6
20-04-2012,Mongla,27.1
20-05-2012,Mongla,28.2
20-06-2012,Mongla,27.6
20-03-2012,Patuakhali,24.8
20-04-2012,Patuakhali,25.9
20-05-2012,Patuakhali,27.5
20-06-2012,Patuakhali,26.5
20-03-2012,Rajshahi,20
20-04-2012,Rajshahi,27.1
20-05-2012,Rajshahi,24.4
20-06-2012,Rajshahi,27.4
20-03-2012,Rangpur,20.3
20-04-2012,Rangpur,23.5
20-05-2012,Rangpur,23.2
20-06-2012,Rangpur,26.6
20-03-2012,Satkhira,23.1
20-04-2012,Satkhira,28
20-05-2012,Satkhira,28.2
20-06-2012,Satkhira,26.9
20-03-2012,Srimangal,21.2
20-04-2012,Srimangal,21.3
20-05-2012,Srimangal,22.3
20-06-2012,Srimangal,25.8
20-03-2012,sydpur,19.5
20-04-2012,sydpur,23.1
20-05-2012,sydpur,23
20-06-2012,sydpur,27
20-03-2012,Sylhet,22
20-04-2012,Sylhet,21.8
20-05-2012,Sylhet,23.5
20-06-2012,Sylhet,25.9
21-03-2012,Barisal,24.5
21-04-2012,Barisal,26.6
21-05-2012,Barisal,25
21-06-2012,Barisal,26.1
21-03-2012,Bhola,24.5
21-04-2012,Bhola,24.8
21-05-2012,Bhola,25.4
21-06-2012,Bhola,26.2
21-03-2012,Bogra,23.3
21-04-2012,Bogra,21.3
21-05-2012,Bogra,27
21-06-2012,Bogra,27.5
21-03-2012,Dinajpur,21
21-04-2012,Dinajpur,23.5
21-05-2012,Dinajpur,27
21-06-2012,Dinajpur,27.5
21-03-2012,Ishurdi,22.2
21-04-2012,Ishurdi,23.2
21-05-2012,Ishurdi,25.4
21-06-2012,Ishurdi,27
21-03-2012,Jessore,23.2
21-04-2012,Jessore,27
21-05-2012,Jessore,23.2
21-06-2012,Jessore,27
21-03-2012,Khepupara,25
21-04-2012,Khepupara,26.6
21-05-2012,Khepupara,26.2
21-06-2012,Khepupara,25.7
21-03-2012,Khulna,24.5
21-04-2012,Khulna,26.5
21-05-2012,Khulna,25
21-06-2012,Khulna,26.6
21-03-2012,Mongla,25.3
21-04-2012,Mongla,27.4
21-05-2012,Mongla,25.2
21-06-2012,Mongla,26.4
21-03-2012,Patuakhali,25.2
21-04-2012,Patuakhali,26.1
21-05-2012,Patuakhali,25.4
21-06-2012,Patuakhali,26
21-03-2012,Rajshahi,21.4
21-04-2012,Rajshahi,24.1
21-05-2012,Rajshahi,24.9
21-06-2012,Rajshahi,27
21-03-2012,Rangpur,21.4
21-04-2012,Rangpur,22.6
21-05-2012,Rangpur,25.4
21-06-2012,Rangpur,26.8
21-03-2012,Satkhira,24.3
21-04-2012,Satkhira,27.5
21-05-2012,Satkhira,23.9
21-06-2012,Satkhira,25.6
21-03-2012,Srimangal,22.2
21-04-2012,Srimangal,23
21-05-2012,Srimangal,24.7
21-06-2012,Srimangal,26.6
21-03-2012,sydpur,21
21-04-2012,sydpur,22.8
21-05-2012,sydpur,27
21-06-2012,sydpur,27.4
21-03-2012,Sylhet,21.8
21-04-2012,Sylhet,23.5
21-05-2012,Sylhet,24.8
21-06-2012,Sylhet,26
22-03-2012,Barisal,24.5
22-04-2012,Barisal,24.3
22-05-2012,Barisal,27.3
22-06-2012,Barisal,27
22-03-2012,Bhola,25.2
22-04-2012,Bhola,23.1
22-05-2012,Bhola,27.6
22-06-2012,Bhola,27.4
22-03-2012,Bogra,22.8
22-04-2012,Bogra,25.2
22-05-2012,Bogra,27.8
22-06-2012,Bogra,27
22-03-2012,Dinajpur,19.5
22-04-2012,Dinajpur,24.5
22-05-2012,Dinajpur,26.1
22-06-2012,Dinajpur,26.5
22-03-2012,Ishurdi,23.4
22-04-2012,Ishurdi,26
22-05-2012,Ishurdi,27.5
22-06-2012,Ishurdi,26.8
22-03-2012,Jessore,24.2
22-04-2012,Jessore,26.3
22-05-2012,Jessore,26.8
22-06-2012,Jessore,26.4
22-03-2012,Khepupara,25
22-04-2012,Khepupara,27.4
22-05-2012,Khepupara,27.9
22-06-2012,Khepupara,27
22-03-2012,Khulna,24.5
22-04-2012,Khulna,27
22-05-2012,Khulna,28.2
22-06-2012,Khulna,27.2
22-03-2012,Mongla,24.7
22-04-2012,Mongla,26
22-05-2012,Mongla,28.2
22-06-2012,Mongla,27.6
22-03-2012,Patuakhali,23.5
22-04-2012,Patuakhali,25.5
22-05-2012,Patuakhali,27
22-06-2012,Patuakhali,26.6
22-03-2012,Rajshahi,22.4
22-04-2012,Rajshahi,25.2
22-05-2012,Rajshahi,27.8
22-06-2012,Rajshahi,26.8
22-03-2012,Rangpur,20
22-04-2012,Rangpur,25
22-05-2012,Rangpur,26
22-06-2012,Rangpur,22
22-03-2012,Satkhira,25
22-04-2012,Satkhira,27.4
22-05-2012,Satkhira,28.6
22-06-2012,Satkhira,27
22-03-2012,Srimangal,23
22-04-2012,Srimangal,24.7
22-05-2012,Srimangal,26.4
22-06-2012,Srimangal,26.6
22-03-2012,sydpur,19.2
22-04-2012,sydpur,24.8
22-05-2012,sydpur,25.8
22-06-2012,sydpur,27
22-03-2012,Sylhet,23
22-04-2012,Sylhet,22.7
22-05-2012,Sylhet,24.7
22-06-2012,Sylhet,26.2
23-03-2012,Barisal,25.4
23-04-2012,Barisal,27
23-05-2012,Barisal,28.5
23-06-2012,Barisal,26.5
23-03-2012,Bhola,25.5
23-04-2012,Bhola,27.3
23-05-2012,Bhola,27.8
23-06-2012,Bhola,26.3
23-03-2012,Bogra,17.3
23-04-2012,Bogra,25.4
23-05-2012,Bogra,27
23-06-2012,Bogra,27
23-03-2012,Dinajpur,17.5
23-04-2012,Dinajpur,24
23-05-2012,Dinajpur,26.7
23-06-2012,Dinajpur,26
23-03-2012,Ishurdi,14
23-04-2012,Ishurdi,26.5
23-05-2012,Ishurdi,28.8
23-06-2012,Ishurdi,26.5
23-03-2012,Jessore,17.8
23-04-2012,Jessore,26.4
23-05-2012,Jessore,27
23-06-2012,Jessore,27.2
23-03-2012,Khepupara,24.5
23-04-2012,Khepupara,28.3
23-05-2012,Khepupara,29.5
23-06-2012,Khepupara,26
23-03-2012,Khulna,23.7
23-04-2012,Khulna,26
23-05-2012,Khulna,28.5
23-06-2012,Khulna,26.5
23-03-2012,Mongla,25.7
23-04-2012,Mongla,27.4
23-05-2012,Mongla,29
23-06-2012,Mongla,27
23-03-2012,Patuakhali,24.7
23-04-2012,Patuakhali,27.5
23-05-2012,Patuakhali,28
23-06-2012,Patuakhali,26.5
23-03-2012,Rajshahi,13.7
23-04-2012,Rajshahi,26.2
23-05-2012,Rajshahi,29
23-06-2012,Rajshahi,26.5
23-03-2012,Rangpur,16.2
23-04-2012,Rangpur,23.4
23-05-2012,Rangpur,24.5
23-06-2012,Rangpur,25.5
23-03-2012,Satkhira,22.5
23-04-2012,Satkhira,25.4
23-05-2012,Satkhira,29
23-06-2012,Satkhira,27
23-03-2012,Srimangal,23.2
23-04-2012,Srimangal,26.8
23-05-2012,Srimangal,24.6
23-06-2012,Srimangal,25.4
23-03-2012,sydpur,17
23-04-2012,sydpur,22.3
23-05-2012,sydpur,24.8
23-06-2012,sydpur,25.9
23-03-2012,Sylhet,24.2
23-04-2012,Sylhet,22.8
23-05-2012,Sylhet,22.5
23-06-2012,Sylhet,25.5
24-03-2012,Barisal,19
24-04-2012,Barisal,26.7
24-05-2012,Barisal,29
24-06-2012,Barisal,25.7
24-03-2012,Bhola,19
24-04-2012,Bhola,25.8
24-05-2012,Bhola,28.8
24-06-2012,Bhola,25.7
24-03-2012,Bogra,17.6
24-04-2012,Bogra,26.2
24-05-2012,Bogra,27
24-06-2012,Bogra,26.3
24-03-2012,Dinajpur,16.8
24-04-2012,Dinajpur,24.6
24-05-2012,Dinajpur,27.3
24-06-2012,Dinajpur,25.8
24-03-2012,Ishurdi,15
24-04-2012,Ishurdi,27
24-05-2012,Ishurdi,29
24-06-2012,Ishurdi,26.5
24-03-2012,Jessore,15.5
24-04-2012,Jessore,26.2
24-05-2012,Jessore,29.5
24-06-2012,Jessore,25.8
24-03-2012,Khepupara,23.2
24-04-2012,Khepupara,28
24-05-2012,Khepupara,29.6
24-06-2012,Khepupara,25.4
24-03-2012,Khulna,19.4
24-04-2012,Khulna,26
24-05-2012,Khulna,29.4
24-06-2012,Khulna,25.7
24-03-2012,Mongla,19.8
24-04-2012,Mongla,23.3
24-05-2012,Mongla,29.7
24-06-2012,Mongla,26.3
24-03-2012,Patuakhali,21
24-04-2012,Patuakhali,26.7
24-05-2012,Patuakhali,28.7
24-06-2012,Patuakhali,25.5
24-03-2012,Rajshahi,15.4
24-04-2012,Rajshahi,25.8
24-05-2012,Rajshahi,29
24-06-2012,Rajshahi,26.3
24-03-2012,Rangpur,16.4
24-04-2012,Rangpur,24.5
24-05-2012,Rangpur,24.5
24-06-2012,Rangpur,26.6
24-03-2012,Satkhira,19
24-04-2012,Satkhira,27.5
24-05-2012,Satkhira,30.3
24-06-2012,Satkhira,25.6
24-03-2012,Srimangal,16.7
24-04-2012,Srimangal,23.5
24-05-2012,Srimangal,23.3
24-06-2012,Srimangal,25
24-03-2012,sydpur,16.3
24-04-2012,sydpur,23.5
24-05-2012,sydpur,27
24-06-2012,sydpur,26.2
24-03-2012,Sylhet,18.5
24-04-2012,Sylhet,20.9
24-05-2012,Sylhet,23.8
24-06-2012,Sylhet,25.5
25-03-2012,Barisal,21.8
25-04-2012,Barisal,24.5
25-05-2012,Barisal,28.2
25-06-2012,Barisal,25
25-03-2012,Bhola,21.8
25-04-2012,Bhola,24
25-05-2012,Bhola,28.6
25-06-2012,Bhola,25
25-03-2012,Bogra,20.6
25-04-2012,Bogra,23.5
25-05-2012,Bogra,21.8
25-06-2012,Bogra,25.7
25-03-2012,Dinajpur,18.7
25-04-2012,Dinajpur,23.9
25-05-2012,Dinajpur,25.6
25-06-2012,Dinajpur,25.5
25-03-2012,Ishurdi,17.4
25-04-2012,Ishurdi,23.8
25-05-2012,Ishurdi,26.4
25-06-2012,Ishurdi,25.4
25-03-2012,Jessore,22
25-04-2012,Jessore,22.8
25-05-2012,Jessore,28.4
25-06-2012,Jessore,25.8
25-03-2012,Khepupara,23.6
25-04-2012,Khepupara,25.2
25-05-2012,Khepupara,29.1
25-06-2012,Khepupara,25.6
25-03-2012,Khulna,22.4
25-04-2012,Khulna,24.5
25-05-2012,Khulna,28.5
25-06-2012,Khulna,24.5
25-03-2012,Mongla,22.7
25-04-2012,Mongla,23.2
25-05-2012,Mongla,28.8
25-06-2012,Mongla,25
25-03-2012,Patuakhali,21.9
25-04-2012,Patuakhali,25
25-05-2012,Patuakhali,28
25-06-2012,Patuakhali,25.6
25-03-2012,Rajshahi,17.3
25-04-2012,Rajshahi,24.2
25-05-2012,Rajshahi,28.5
25-06-2012,Rajshahi,25.5
25-03-2012,Rangpur,19.2
25-04-2012,Rangpur,23.2
25-05-2012,Rangpur,23.5
25-06-2012,Rangpur,25.9
25-03-2012,Satkhira,22.4
25-04-2012,Satkhira,21.4
25-05-2012,Satkhira,29.4
25-06-2012,Satkhira,24.6
25-03-2012,Srimangal,16.6
25-04-2012,Srimangal,20.8
25-05-2012,Srimangal,25.8
25-06-2012,Srimangal,25.3
25-03-2012,sydpur,18.6
25-04-2012,sydpur,22.2
25-05-2012,sydpur,26
25-06-2012,sydpur,26.1
25-03-2012,Sylhet,20.4
25-04-2012,Sylhet,18.1
25-05-2012,Sylhet,25
25-06-2012,Sylhet,25.3
26-03-2012,Barisal,22.8
26-04-2012,Barisal,21.6
26-05-2012,Barisal,28
26-06-2012,Barisal,24.4
26-03-2012,Bhola,23.3
26-04-2012,Bhola,21.8
26-05-2012,Bhola,28
26-06-2012,Bhola,24.5
26-03-2012,Bogra,22
26-04-2012,Bogra,22.6
26-05-2012,Bogra,27
26-06-2012,Bogra,25.5
26-03-2012,Dinajpur,20.3
26-04-2012,Dinajpur,22
26-05-2012,Dinajpur,26
26-06-2012,Dinajpur,26.6
26-03-2012,Ishurdi,19.5
26-04-2012,Ishurdi,23.5
26-05-2012,Ishurdi,26.6
26-06-2012,Ishurdi,26.2
26-03-2012,Jessore,22.4
26-04-2012,Jessore,22
26-05-2012,Jessore,28.4
26-06-2012,Jessore,26.8
26-03-2012,Khepupara,22.6
26-04-2012,Khepupara,24.2
26-05-2012,Khepupara,28.8
26-06-2012,Khepupara,24.5
26-03-2012,Khulna,23
26-04-2012,Khulna,22.6
26-05-2012,Khulna,29
26-06-2012,Khulna,24.5
26-03-2012,Mongla,21.2
26-04-2012,Mongla,24
26-05-2012,Mongla,29
26-06-2012,Mongla,24.8
26-03-2012,Patuakhali,23.4
26-04-2012,Patuakhali,22.9
26-05-2012,Patuakhali,27.9
26-06-2012,Patuakhali,23.5
26-03-2012,Rajshahi,19.2
26-04-2012,Rajshahi,23
26-05-2012,Rajshahi,23.4
26-06-2012,Rajshahi,26.5
26-03-2012,Rangpur,20.8
26-04-2012,Rangpur,22.5
26-05-2012,Rangpur,26.2
26-06-2012,Rangpur,28.5
26-03-2012,Satkhira,23
26-04-2012,Satkhira,24.5
26-05-2012,Satkhira,29
26-06-2012,Satkhira,26
26-03-2012,Srimangal,21.2
26-04-2012,Srimangal,20.6
26-05-2012,Srimangal,27.1
26-06-2012,Srimangal,25.2
26-03-2012,sydpur,20.3
26-04-2012,sydpur,21.8
26-05-2012,sydpur,25.8
26-06-2012,sydpur,26.8
26-03-2012,Sylhet,21.7
26-04-2012,Sylhet,22.3
26-05-2012,Sylhet,25.5
26-06-2012,Sylhet,25.5
27-03-2012,Barisal,24.5
27-04-2012,Barisal,27
27-05-2012,Barisal,28.4
27-06-2012,Barisal,28
27-03-2012,Bhola,24.3
27-04-2012,Bhola,27.6
27-05-2012,Bhola,28
27-06-2012,Bhola,27.4
27-03-2012,Bogra,22.5
27-04-2012,Bogra,24.5
27-05-2012,Bogra,28.4
27-06-2012,Bogra,28.3
27-03-2012,Dinajpur,22
27-04-2012,Dinajpur,23.3
27-05-2012,Dinajpur,24.6
27-06-2012,Dinajpur,28.6
27-03-2012,Ishurdi,20.5
27-04-2012,Ishurdi,23.5
27-05-2012,Ishurdi,28.2
27-06-2012,Ishurdi,28.2
27-03-2012,Jessore,23.6
27-04-2012,Jessore,26.4
27-05-2012,Jessore,28.6
27-06-2012,Jessore,28
27-03-2012,Khepupara,23.2
27-04-2012,Khepupara,29
27-05-2012,Khepupara,28.5
27-06-2012,Khepupara,28.4
27-03-2012,Khulna,24
27-04-2012,Khulna,27.2
27-05-2012,Khulna,28.5
27-06-2012,Khulna,28
27-03-2012,Mongla,24.5
27-04-2012,Mongla,27.5
27-05-2012,Mongla,28.6
27-06-2012,Mongla,27.4
27-03-2012,Patuakhali,23.2
27-04-2012,Patuakhali,27.3
27-05-2012,Patuakhali,27.9
27-06-2012,Patuakhali,28.2
27-03-2012,Rajshahi,19.7
27-04-2012,Rajshahi,26.5
27-05-2012,Rajshahi,28.4
27-06-2012,Rajshahi,28.2
27-03-2012,Rangpur,22.5
27-04-2012,Rangpur,21.5
27-05-2012,Rangpur,24
27-06-2012,Rangpur,26.7
27-03-2012,Satkhira,23.5
27-04-2012,Satkhira,26.8
27-05-2012,Satkhira,28.8
27-06-2012,Satkhira,28
27-03-2012,Srimangal,22.9
27-04-2012,Srimangal,21.4
27-05-2012,Srimangal,26.1
27-06-2012,Srimangal,25.2
27-03-2012,sydpur,21.8
27-04-2012,sydpur,22.3
27-05-2012,sydpur,22.5
27-06-2012,sydpur,27.2
27-03-2012,Sylhet,23.8
27-04-2012,Sylhet,21.9
27-05-2012,Sylhet,25.3
27-06-2012,Sylhet,23.3
28-03-2012,Barisal,23.8
28-04-2012,Barisal,22.8
28-05-2012,Barisal,27.9
28-06-2012,Barisal,27
28-03-2012,Bhola,24.3
28-04-2012,Bhola,22
28-05-2012,Bhola,28.1
28-06-2012,Bhola,25.9
28-03-2012,Bogra,23
28-04-2012,Bogra,21.5
28-05-2012,Bogra,28.2
28-06-2012,Bogra,25.8
28-03-2012,Dinajpur,20.5
28-04-2012,Dinajpur,23.6
28-05-2012,Dinajpur,26.5
28-06-2012,Dinajpur,23.5
28-03-2012,Ishurdi,21.8
28-04-2012,Ishurdi,25.2
28-05-2012,Ishurdi,26.8
28-06-2012,Ishurdi,27
28-03-2012,Jessore,22.4
28-04-2012,Jessore,22.4
28-05-2012,Jessore,26.4
28-06-2012,Jessore,28.4
28-03-2012,Khepupara,23.7
28-04-2012,Khepupara,27.8
28-05-2012,Khepupara,29.2
28-06-2012,Khepupara,27.6
28-03-2012,Khulna,24
28-04-2012,Khulna,25
28-05-2012,Khulna,26.5
28-06-2012,Khulna,28.4
28-03-2012,Mongla,23.8
28-04-2012,Mongla,26.3
28-05-2012,Mongla,27.6
28-06-2012,Mongla,25.5
28-03-2012,Patuakhali,22.9
28-04-2012,Patuakhali,27.2
28-05-2012,Patuakhali,27.9
28-06-2012,Patuakhali,27.2
28-03-2012,Rajshahi,21.6
28-04-2012,Rajshahi,24.2
28-05-2012,Rajshahi,26.7
28-06-2012,Rajshahi,27.4
28-03-2012,Rangpur,20.7
28-04-2012,Rangpur,24
28-05-2012,Rangpur,23.2
28-06-2012,Rangpur,24.2
28-03-2012,Satkhira,24.3
28-04-2012,Satkhira,23.2
28-05-2012,Satkhira,25.6
28-06-2012,Satkhira,28
28-03-2012,Srimangal,21.6
28-04-2012,Srimangal,25.2
28-05-2012,Srimangal,25.2
28-06-2012,Srimangal,23.2
28-03-2012,sydpur,20.5
28-04-2012,sydpur,23
28-05-2012,sydpur,21.8
28-06-2012,sydpur,23.6
28-03-2012,Sylhet,24.5
28-04-2012,Sylhet,22.1
28-05-2012,Sylhet,26.5
28-06-2012,Sylhet,23.5
29-03-2012,Barisal,24.3
29-04-2012,Barisal,23.2
29-05-2012,Barisal,26.5
29-06-2012,Barisal,25.4
29-03-2012,Bhola,24.4
29-04-2012,Bhola,24
29-05-2012,Bhola,26.8
29-06-2012,Bhola,25.5
29-03-2012,Bogra,22.8
29-04-2012,Bogra,24.5
29-05-2012,Bogra,27.9
29-06-2012,Bogra,24.5
29-03-2012,Dinajpur,21.5
29-04-2012,Dinajpur,23.6
29-05-2012,Dinajpur,25.5
29-06-2012,Dinajpur,24.5
29-03-2012,Ishurdi,22.8
29-04-2012,Ishurdi,26.6
29-05-2012,Ishurdi,28
29-06-2012,Ishurdi,26.8
29-03-2012,Jessore,22.8
29-04-2012,Jessore,24.6
29-05-2012,Jessore,27.4
29-06-2012,Jessore,26.8
29-03-2012,Khepupara,23.4
29-04-2012,Khepupara,23
29-05-2012,Khepupara,25.6
29-06-2012,Khepupara,24
29-03-2012,Khulna,24
29-04-2012,Khulna,27
29-05-2012,Khulna,28
29-06-2012,Khulna,25.2
29-03-2012,Mongla,24
29-04-2012,Mongla,22
29-05-2012,Mongla,27.5
29-06-2012,Mongla,25.5
29-03-2012,Patuakhali,23.4
29-04-2012,Patuakhali,23.5
29-05-2012,Patuakhali,26.6
29-06-2012,Patuakhali,25.8
29-03-2012,Rajshahi,21.8
29-04-2012,Rajshahi,25
29-05-2012,Rajshahi,28
29-06-2012,Rajshahi,26
29-03-2012,Rangpur,20.6
29-04-2012,Rangpur,23.5
29-05-2012,Rangpur,26
29-06-2012,Rangpur,24
29-03-2012,Satkhira,24.3
29-04-2012,Satkhira,23.4
29-05-2012,Satkhira,28
29-06-2012,Satkhira,24.6
29-03-2012,Srimangal,21.4
29-04-2012,Srimangal,22.1
29-05-2012,Srimangal,26.2
29-06-2012,Srimangal,25.4
29-03-2012,sydpur,20.2
29-04-2012,sydpur,22.8
29-05-2012,sydpur,24
29-06-2012,sydpur,23.7
29-03-2012,Sylhet,24.2
29-04-2012,Sylhet,22.2
29-05-2012,Sylhet,26.5
29-06-2012,Sylhet,25
30-03-2012,Barisal,23.5
30-04-2012,Barisal,25.5
30-05-2012,Barisal,27.2
30-06-2012,Barisal,28
30-03-2012,Bhola,24
30-04-2012,Bhola,25
30-05-2012,Bhola,27.5
30-06-2012,Bhola,26.7
30-03-2012,Bogra,21.6
30-04-2012,Bogra,26.5
30-05-2012,Bogra,29.2
30-06-2012,Bogra,27.5
30-03-2012,Dinajpur,19.5
30-04-2012,Dinajpur,24.5
30-05-2012,Dinajpur,25
30-06-2012,Dinajpur,27.5
30-03-2012,Ishurdi,22.2
30-04-2012,Ishurdi,27
30-05-2012,Ishurdi,28.8
30-06-2012,Ishurdi,26.8
30-03-2012,Jessore,23
30-04-2012,Jessore,27
30-05-2012,Jessore,28.6
30-06-2012,Jessore,26.6
30-03-2012,Khepupara,24
30-04-2012,Khepupara,27.8
30-05-2012,Khepupara,27.8
30-06-2012,Khepupara,28.3
30-03-2012,Khulna,24
30-04-2012,Khulna,27.5
30-05-2012,Khulna,28.5
30-06-2012,Khulna,27.6
30-03-2012,Mongla,23.8
30-04-2012,Mongla,27.5
30-05-2012,Mongla,28
30-06-2012,Mongla,26.5
30-03-2012,Patuakhali,23.4
30-04-2012,Patuakhali,24.8
30-05-2012,Patuakhali,27.9
30-06-2012,Patuakhali,28.1
30-03-2012,Rajshahi,20.5
30-04-2012,Rajshahi,26.5
30-05-2012,Rajshahi,29
30-06-2012,Rajshahi,25
30-03-2012,Rangpur,20
30-04-2012,Rangpur,25.2
30-05-2012,Rangpur,25.4
30-06-2012,Rangpur,28
30-03-2012,Satkhira,24.5
30-04-2012,Satkhira,27.7
30-05-2012,Satkhira,28.4
30-06-2012,Satkhira,26.6
30-03-2012,Srimangal,24.5
30-04-2012,Srimangal,22.6
30-05-2012,Srimangal,24.6
30-06-2012,Srimangal,24.4
30-03-2012,sydpur,19.5
30-04-2012,sydpur,25.1
30-05-2012,sydpur,25.4
30-06-2012,sydpur,27.6
30-03-2012,Sylhet,25.2
30-04-2012,Sylhet,18.8
30-05-2012,Sylhet,25.3
30-06-2012,Sylhet,27.4
