Date,Stations,Min_Temp
2011-09-31,Dinajpur,
31-10-2011,Dinajpur,16.5
2011-11-31,Dinajpur,
2011-06-31,Ishurdi,
31-07-2011,Ishurdi,27.8
31-08-2011,Ishurdi,27
2011-09-31,Ishurdi,
31-10-2011,Ishurdi,17.5
2011-11-31,Ishurdi,
2011-06-31,Jessore,
31-07-2011,Jessore,27.4
31-08-2011,Jessore,26.4
2011-09-31,Jessore,
31-10-2011,Jessore,17.4
2011-11-31,Jessore,
2011-06-31,Khepupara,
31-07-2011,Khepupara,27.4
31-08-2011,Khepupara,26.5
2011-09-31,Khepupara,
31-10-2011,Khepupara,20.4
2011-11-31,Khepupara,
2011-06-31,Khulna,
31-07-2011,Khulna,27.5
31-08-2011,Khulna,27
2011-09-31,Khulna,
31-10-2011,Khulna,21.5
2011-11-31,Khulna,
2011-06-31,Mongla,
31-07-2011,Mongla,27.2
31-08-2011,Mongla,26.5
2011-09-31,Mongla,
31-10-2011,Mongla,21.5
2011-11-31,Mongla,
2011-06-31,Patuakhali,
31-07-2011,Patuakhali,27.1
31-08-2011,Patuakhali,26
2011-09-31,Patuakhali,
31-10-2011,Patuakhali,20.2
2011-11-31,Patuakhali,
2011-06-31,Rajshahi,
31-07-2011,Rajshahi,28
31-08-2011,Rajshahi,27
2011-09-31,Rajshahi,
31-10-2011,Rajshahi,15.8
2011-11-31,Rajshahi,
2011-06-31,Rangpur,
31-07-2011,Rangpur,26.8
31-08-2011,Rangpur,26.8
2011-09-31,Rangpur,
31-10-2011,Rangpur,18.6
2011-11-31,Rangpur,
2011-06-31,Satkhira,
31-07-2011,Satkhira,27.5
31-08-2011,Satkhira,26.5
2011-09-31,Satkhira,
31-10-2011,Satkhira,19.5
2011-11-31,Satkhira,
2011-06-31,Srimangal,
31-07-2011,Srimangal,26.3
31-08-2011,Srimangal,24.7
2011-09-31,Srimangal,
31-10-2011,Srimangal,18.5
2011-11-31,Srimangal,
2011-06-31,sydpur,
31-07-2011,sydpur,26.8
31-08-2011,sydpur,27
2011-09-31,sydpur,
31-10-2011,sydpur,17.4
2011-11-31,sydpur,
2011-06-31,Sylhet,
31-07-2011,Sylhet,26
31-08-2011,Sylhet,24.4
2011-09-31,Sylhet,
31-10-2011,Sylhet,20
2011-11-31,Sylhet,
01-06-2012,Barisal,27.4
01-07-2012,Barisal,26.5
01-08-2012,Barisal,25.8
01-09-2012,Barisal,26.6
01-10-2012,Barisal,26.5
01-11-2012,Barisal,22.5
01-06-2012,Bhola,27.6
01-07-2012,Bhola,26.5
01-08-2012,Bhola,25.8
01-09-2012,Bhola,26.3
01-10-2012,Bhola,26.2
01-11-2012,Bhola,23
01-06-2012,Bogra,28.2
01-07-2012,Bogra,27.3
01-08-2012,Bogra,26.6
01-09-2012,Bogra,27.4
01-10-2012,Bogra,24.4
01-11-2012,Bogra,20.3
01-06-2012,Dinajpur,28
01-07-2012,Dinajpur,27.7
01-08-2012,Dinajpur,26.8
01-09-2012,Dinajpur,27.8
01-10-2012,Dinajpur,25.4
01-11-2012,Dinajpur,17.2
01-06-2012,Ishurdi,28.2
01-07-2012,Ishurdi,27
01-08-2012,Ishurdi,26.6
01-09-2012,Ishurdi,26.8
01-10-2012,Ishurdi,24.9
01-11-2012,Ishurdi,18.5
01-06-2012,Jessore,28.4
01-07-2012,Jessore,26.8
01-08-2012,Jessore,26.6
01-09-2012,Jessore,26.6
01-10-2012,Jessore,26
01-11-2012,Jessore,20
01-06-2012,Khepupara,26.5
01-07-2012,Khepupara,27.2
01-08-2012,Khepupara,25.8
01-09-2012,Khepupara,26
01-10-2012,Khepupara,25.4
01-11-2012,Khepupara,23.5
01-06-2012,Khulna,28
01-07-2012,Khulna,27.4
01-08-2012,Khulna,26.6
01-09-2012,Khulna,27
01-10-2012,Khulna,26
01-11-2012,Khulna,22.4
01-06-2012,Mongla,28.8
01-07-2012,Mongla,27.5
01-08-2012,Mongla,26.8
01-09-2012,Mongla,27.3
01-10-2012,Mongla,27.3
01-11-2012,Mongla,22.8
01-06-2012,Patuakhali,27.5
01-07-2012,Patuakhali,26.9
01-08-2012,Patuakhali,26
01-09-2012,Patuakhali,26.6
01-10-2012,Patuakhali,26
01-11-2012,Patuakhali,23.3
01-06-2012,Rajshahi,28.5
01-07-2012,Rajshahi,27.3
01-08-2012,Rajshahi,26.5
01-09-2012,Rajshahi,27.2
01-10-2012,Rajshahi,25
01-11-2012,Rajshahi,19.4
01-06-2012,Rangpur,26.6
01-07-2012,Rangpur,27.5
01-08-2012,Rangpur,26.8
01-09-2012,Rangpur,27.1
01-10-2012,Rangpur,24.7
01-11-2012,Rangpur,19.4
01-06-2012,Satkhira,28.6
01-07-2012,Satkhira,28.2
01-08-2012,Satkhira,26.8
01-09-2012,Satkhira,26.8
01-10-2012,Satkhira,27.2
01-11-2012,Satkhira,20.8
01-06-2012,Srimangal,25.4
01-07-2012,Srimangal,26.3
01-08-2012,Srimangal,25
01-09-2012,Srimangal,25
01-10-2012,Srimangal,24.5
01-11-2012,Srimangal,20.4
01-06-2012,sydpur,27.6
01-07-2012,sydpur,27.5
01-08-2012,sydpur,26.8
01-09-2012,sydpur,27.6
01-10-2012,sydpur,25.5
01-11-2012,sydpur,17.8
01-06-2012,Sylhet,25.3
01-07-2012,Sylhet,26.1
01-08-2012,Sylhet,26.5
01-09-2012,Sylhet,26.7
01-10-2012,Sylhet,24.6
01-11-2012,Sylhet,21
02-06-2012,Barisal,24.2
02-07-2012,Barisal,26.1
02-08-2012,Barisal,26.5
02-09-2012,Barisal,26.2
02-10-2012,Barisal,26
02-11-2012,Barisal,23
02-06-2012,Bhola,24.8
02-07-2012,Bhola,26.2
02-08-2012,Bhola,26.5
02-09-2012,Bhola,26.8
02-10-2012,Bhola,25.9
02-11-2012,Bhola,23
02-06-2012,Bogra,22.5
02-07-2012,Bogra,26.8
02-08-2012,Bogra,27.5
02-09-2012,Bogra,27.9
02-10-2012,Bogra,26.6
02-11-2012,Bogra,20
02-06-2012,Dinajpur,23
02-07-2012,Dinajpur,28.6
02-08-2012,Dinajpur,27
02-09-2012,Dinajpur,26.8
02-10-2012,Dinajpur,26.9
02-11-2012,Dinajpur,18
02-06-2012,Ishurdi,27.3
02-07-2012,Ishurdi,26
02-08-2012,Ishurdi,26.5
02-09-2012,Ishurdi,26.8
02-10-2012,Ishurdi,26.3
02-11-2012,Ishurdi,19.5
02-06-2012,Jessore,26.6
02-07-2012,Jessore,27
02-08-2012,Jessore,26.8
02-09-2012,Jessore,26.6
02-10-2012,Jessore,26.2
02-11-2012,Jessore,20
02-06-2012,Khepupara,25.7
02-07-2012,Khepupara,26.3
02-08-2012,Khepupara,26.5
02-09-2012,Khepupara,27
02-10-2012,Khepupara,26.6
02-11-2012,Khepupara,24.5
02-06-2012,Khulna,26.3
02-07-2012,Khulna,27
02-08-2012,Khulna,26.8
02-09-2012,Khulna,27
02-10-2012,Khulna,26.7
02-11-2012,Khulna,22.7
02-06-2012,Mongla,26
02-07-2012,Mongla,26.5
02-08-2012,Mongla,26.6
02-09-2012,Mongla,27.3
02-10-2012,Mongla,26.4
02-11-2012,Mongla,23.7
02-06-2012,Patuakhali,25.2
02-07-2012,Patuakhali,26
02-08-2012,Patuakhali,26.8
02-09-2012,Patuakhali,27
02-10-2012,Patuakhali,26.4
02-11-2012,Patuakhali,23.5
02-06-2012,Rajshahi,27.5
02-07-2012,Rajshahi,27
02-08-2012,Rajshahi,27.1
02-09-2012,Rajshahi,27
02-10-2012,Rajshahi,26.5
02-11-2012,Rajshahi,20
02-06-2012,Rangpur,23
02-07-2012,Rangpur,28.4
02-08-2012,Rangpur,26.7
02-09-2012,Rangpur,27
02-10-2012,Rangpur,25.2
02-11-2012,Rangpur,18.8
02-06-2012,Satkhira,27
02-07-2012,Satkhira,27
02-08-2012,Satkhira,27
02-09-2012,Satkhira,27.6
02-10-2012,Satkhira,26.6
02-11-2012,Satkhira,21.6
02-06-2012,Srimangal,25.3
02-07-2012,Srimangal,26.2
02-08-2012,Srimangal,25.7
02-09-2012,Srimangal,25
02-10-2012,Srimangal,24.3
02-11-2012,Srimangal,21.6
02-06-2012,sydpur,23.4
02-07-2012,sydpur,29
02-08-2012,sydpur,27.2
02-09-2012,sydpur,27.2
02-10-2012,sydpur,25.8
02-11-2012,sydpur,18
02-06-2012,Sylhet,25.2
02-07-2012,Sylhet,27.3
02-08-2012,Sylhet,26
02-09-2012,Sylhet,26
02-10-2012,Sylhet,23.7
02-11-2012,Sylhet,21.3
03-06-2012,Barisal,29
03-07-2012,Barisal,26.2
03-08-2012,Barisal,26.6
03-09-2012,Barisal,26.4
03-10-2012,Barisal,26
03-11-2012,Barisal,23
03-06-2012,Bhola,26.3
03-07-2012,Bhola,26
03-08-2012,Bhola,26.4
03-09-2012,Bhola,26.6
03-10-2012,Bhola,25.6
03-11-2012,Bhola,23.5
03-06-2012,Bogra,23.4
03-07-2012,Bogra,26.7
03-08-2012,Bogra,26.8
03-09-2012,Bogra,28
03-10-2012,Bogra,26.6
03-11-2012,Bogra,22.2
03-06-2012,Dinajpur,24
03-07-2012,Dinajpur,27
03-08-2012,Dinajpur,26.7
03-09-2012,Dinajpur,24
03-10-2012,Dinajpur,26
03-11-2012,Dinajpur,18
03-06-2012,Ishurdi,24.2
03-07-2012,Ishurdi,25.8
03-08-2012,Ishurdi,27.2
03-09-2012,Ishurdi,26.6
03-10-2012,Ishurdi,26
03-11-2012,Ishurdi,22
03-06-2012,Jessore,30
03-07-2012,Jessore,27
03-08-2012,Jessore,27.4
03-09-2012,Jessore,26.4
03-10-2012,Jessore,26.4
03-11-2012,Jessore,21.4
03-06-2012,Khepupara,29.2
03-07-2012,Khepupara,26.1
03-08-2012,Khepupara,26.8
03-09-2012,Khepupara,27
03-10-2012,Khepupara,25
03-11-2012,Khepupara,24.3
03-06-2012,Khulna,29.5
03-07-2012,Khulna,26.6
03-08-2012,Khulna,26.6
03-09-2012,Khulna,27
03-10-2012,Khulna,26
03-11-2012,Khulna,22.6
03-06-2012,Mongla,29
03-07-2012,Mongla,26.5
03-08-2012,Mongla,27.3
03-09-2012,Mongla,27.6
03-10-2012,Mongla,26.7
03-11-2012,Mongla,23.4
03-06-2012,Patuakhali,28.6
03-07-2012,Patuakhali,26
03-08-2012,Patuakhali,26.3
03-09-2012,Patuakhali,26.2
03-10-2012,Patuakhali,24.8
03-11-2012,Patuakhali,23.9
03-06-2012,Rajshahi,26.8
03-07-2012,Rajshahi,26.3
03-08-2012,Rajshahi,27
03-09-2012,Rajshahi,26.6
03-10-2012,Rajshahi,26.4
03-11-2012,Rajshahi,22.5
03-06-2012,Rangpur,24
03-07-2012,Rangpur,25.8
03-08-2012,Rangpur,26.4
03-09-2012,Rangpur,25.5
03-10-2012,Rangpur,24.6
03-11-2012,Rangpur,19.5
03-06-2012,Satkhira,29.8
03-07-2012,Satkhira,27
03-08-2012,Satkhira,27.4
03-09-2012,Satkhira,27.7
03-10-2012,Satkhira,26.8
03-11-2012,Satkhira,22.2
03-06-2012,Srimangal,21.1
03-07-2012,Srimangal,26
03-08-2012,Srimangal,24.6
03-09-2012,Srimangal,25.9
03-10-2012,Srimangal,24.7
03-11-2012,Srimangal,22.4
03-06-2012,sydpur,23.8
03-07-2012,sydpur,26.2
03-08-2012,sydpur,26.8
03-09-2012,sydpur,23
03-10-2012,sydpur,25.8
03-11-2012,sydpur,18
03-06-2012,Sylhet,23.5
03-07-2012,Sylhet,27.4
03-08-2012,Sylhet,26.5
03-09-2012,Sylhet,24.2
03-10-2012,Sylhet,23.2
03-11-2012,Sylhet,23.1
04-06-2012,Barisal,29.7
04-07-2012,Barisal,27
04-08-2012,Barisal,26.6
04-09-2012,Barisal,25
04-10-2012,Barisal,25.5
04-11-2012,Barisal,21.8
04-06-2012,Bhola,30
04-07-2012,Bhola,26.6
04-08-2012,Bhola,26.8
04-09-2012,Bhola,25.2
04-10-2012,Bhola,25.1
04-11-2012,Bhola,22.1
04-06-2012,Bogra,25.9
04-07-2012,Bogra,25.5
04-08-2012,Bogra,27
04-09-2012,Bogra,26.7
04-10-2012,Bogra,24.6
04-11-2012,Bogra,20.4
04-06-2012,Dinajpur,27
04-07-2012,Dinajpur,26.4
04-08-2012,Dinajpur,27.5
04-09-2012,Dinajpur,24
04-10-2012,Dinajpur,23.5
04-11-2012,Dinajpur,19
04-06-2012,Ishurdi,29.2
04-07-2012,Ishurdi,26
04-08-2012,Ishurdi,27
04-09-2012,Ishurdi,27
04-10-2012,Ishurdi,24.8
04-11-2012,Ishurdi,20.5
04-06-2012,Jessore,28
04-07-2012,Jessore,26
04-08-2012,Jessore,26
04-09-2012,Jessore,24.6
04-10-2012,Jessore,25.2
04-11-2012,Jessore,21.4
04-06-2012,Khepupara,30.1
04-07-2012,Khepupara,26.6
04-08-2012,Khepupara,26.6
04-09-2012,Khepupara,24.8
04-10-2012,Khepupara,24.4
04-11-2012,Khepupara,23.3
04-06-2012,Khulna,30
04-07-2012,Khulna,27
04-08-2012,Khulna,26.5
04-09-2012,Khulna,25
04-10-2012,Khulna,26.6
04-11-2012,Khulna,22
04-06-2012,Mongla,30
04-07-2012,Mongla,26.8
04-08-2012,Mongla,26.8
04-09-2012,Mongla,24.8
04-10-2012,Mongla,26.7
04-11-2012,Mongla,22.6
04-06-2012,Patuakhali,29.5
04-07-2012,Patuakhali,27
04-08-2012,Patuakhali,26.5
04-09-2012,Patuakhali,24.6
04-10-2012,Patuakhali,24.6
04-11-2012,Patuakhali,22.6
04-06-2012,Rajshahi,28.9
04-07-2012,Rajshahi,26.6
04-08-2012,Rajshahi,27
04-09-2012,Rajshahi,26
04-10-2012,Rajshahi,24.8
04-11-2012,Rajshahi,20
04-06-2012,Rangpur,26.1
04-07-2012,Rangpur,26.9
04-08-2012,Rangpur,27
04-09-2012,Rangpur,25
04-10-2012,Rangpur,23.5
04-11-2012,Rangpur,19.3
04-06-2012,Satkhira,30.4
04-07-2012,Satkhira,25.7
04-08-2012,Satkhira,26.4
04-09-2012,Satkhira,24.8
04-10-2012,Satkhira,27.3
04-11-2012,Satkhira,22.6
04-06-2012,Srimangal,22.9
04-07-2012,Srimangal,25.5
04-08-2012,Srimangal,24.3
04-09-2012,Srimangal,25.3
04-10-2012,Srimangal,24
04-11-2012,Srimangal,21.7
04-06-2012,sydpur,26.6
04-07-2012,sydpur,27
04-08-2012,sydpur,27.2
04-09-2012,sydpur,22.6
04-10-2012,sydpur,23.6
04-11-2012,sydpur,19
04-06-2012,Sylhet,21
04-07-2012,Sylhet,26.4
04-08-2012,Sylhet,25.5
04-09-2012,Sylhet,24
04-10-2012,Sylhet,22.8
04-11-2012,Sylhet,22.2
05-06-2012,Barisal,26.4
05-07-2012,Barisal,27
05-08-2012,Barisal,25.5
05-09-2012,Barisal,24.6
05-10-2012,Barisal,25.4
05-11-2012,Barisal,22.3
05-06-2012,Bhola,24.6
05-07-2012,Bhola,27.1
05-08-2012,Bhola,25.8
05-09-2012,Bhola,23.8
05-10-2012,Bhola,24.9
05-11-2012,Bhola,22.2
05-06-2012,Bogra,25.6
05-07-2012,Bogra,26.6
05-08-2012,Bogra,25.2
05-09-2012,Bogra,25.3
05-10-2012,Bogra,24.9
05-11-2012,Bogra,21.6
05-06-2012,Dinajpur,26
05-07-2012,Dinajpur,26
05-08-2012,Dinajpur,27
05-09-2012,Dinajpur,26
05-10-2012,Dinajpur,24.8
05-11-2012,Dinajpur,20.2
05-06-2012,Ishurdi,25.1
05-07-2012,Ishurdi,27.5
05-08-2012,Ishurdi,27
05-09-2012,Ishurdi,25.5
05-10-2012,Ishurdi,24
05-11-2012,Ishurdi,21.2
05-06-2012,Jessore,23
05-07-2012,Jessore,25.8
05-08-2012,Jessore,26.8
05-09-2012,Jessore,24.8
05-10-2012,Jessore,24.2
05-11-2012,Jessore,21.2
05-06-2012,Khepupara,30
05-07-2012,Khepupara,27.5
05-08-2012,Khepupara,26.5
05-09-2012,Khepupara,24.3
05-10-2012,Khepupara,24.9
05-11-2012,Khepupara,22.5
05-06-2012,Khulna,29.6
05-07-2012,Khulna,25.8
05-08-2012,Khulna,26.4
05-09-2012,Khulna,24.5
05-10-2012,Khulna,25.2
05-11-2012,Khulna,22.5
05-06-2012,Mongla,29.7
05-07-2012,Mongla,27.2
05-08-2012,Mongla,26.4
05-09-2012,Mongla,24.5
05-10-2012,Mongla,25.8
05-11-2012,Mongla,22.8
05-06-2012,Patuakhali,29.5
05-07-2012,Patuakhali,27.5
05-08-2012,Patuakhali,26
05-09-2012,Patuakhali,24.5
05-10-2012,Patuakhali,25
05-11-2012,Patuakhali,22
05-06-2012,Rajshahi,27.4
05-07-2012,Rajshahi,26.5
05-08-2012,Rajshahi,26.8
05-09-2012,Rajshahi,25.6
05-10-2012,Rajshahi,24.4
05-11-2012,Rajshahi,20.4
05-06-2012,Rangpur,25.4
05-07-2012,Rangpur,25.6
05-08-2012,Rangpur,26
05-09-2012,Rangpur,26.3
05-10-2012,Rangpur,24.5
05-11-2012,Rangpur,21
05-06-2012,Satkhira,30.4
05-07-2012,Satkhira,26.4
05-08-2012,Satkhira,26.8
05-09-2012,Satkhira,24.8
05-10-2012,Satkhira,25.3
05-11-2012,Satkhira,23.4
05-06-2012,Srimangal,23.2
05-07-2012,Srimangal,25.4
05-08-2012,Srimangal,25.4
05-09-2012,Srimangal,24.5
05-10-2012,Srimangal,23.6
05-11-2012,Srimangal,21.2
05-06-2012,sydpur,25.8
05-07-2012,sydpur,25.9
05-08-2012,sydpur,26.8
05-09-2012,sydpur,26
05-10-2012,sydpur,24.8
05-11-2012,sydpur,20
05-06-2012,Sylhet,22.9
05-07-2012,Sylhet,26.5
05-08-2012,Sylhet,25.3
05-09-2012,Sylhet,24.3
05-10-2012,Sylhet,22.8
05-11-2012,Sylhet,22
06-06-2012,Barisal,25.5
06-07-2012,Barisal,27.8
06-08-2012,Barisal,26.5
06-09-2012,Barisal,24.5
06-10-2012,Barisal,24.3
06-11-2012,Barisal,23.7
06-06-2012,Bhola,25
06-07-2012,Bhola,27.2
06-08-2012,Bhola,25.1
06-09-2012,Bhola,24.6
06-10-2012,Bhola,24.8
06-11-2012,Bhola,23.8
06-06-2012,Bogra,24.4
06-07-2012,Bogra,26.3
06-08-2012,Bogra,26.1
06-09-2012,Bogra,25.3
06-10-2012,Bogra,26
06-11-2012,Bogra,21.6
06-06-2012,Dinajpur,24.2
06-07-2012,Dinajpur,25.5
06-08-2012,Dinajpur,26.8
06-09-2012,Dinajpur,25.5
06-10-2012,Dinajpur,24
06-11-2012,Dinajpur,21.4
06-06-2012,Ishurdi,22.8
06-07-2012,Ishurdi,25.6
06-08-2012,Ishurdi,26.5
06-09-2012,Ishurdi,24.8
06-10-2012,Ishurdi,23.8
06-11-2012,Ishurdi,21.5
06-06-2012,Jessore,26.6
06-07-2012,Jessore,26
06-08-2012,Jessore,26.4
06-09-2012,Jessore,24.4
06-10-2012,Jessore,24.4
06-11-2012,Jessore,22.8
06-06-2012,Khepupara,29.6
06-07-2012,Khepupara,26.9
06-08-2012,Khepupara,26.3
06-09-2012,Khepupara,24.4
06-10-2012,Khepupara,25
06-11-2012,Khepupara,23
06-06-2012,Khulna,29.6
06-07-2012,Khulna,25.6
06-08-2012,Khulna,26.2
06-09-2012,Khulna,24.5
06-10-2012,Khulna,25.7
06-11-2012,Khulna,23.4
06-06-2012,Mongla,29.5
06-07-2012,Mongla,26.5
06-08-2012,Mongla,26.6
06-09-2012,Mongla,24.5
06-10-2012,Mongla,25.5
06-11-2012,Mongla,23.3
06-06-2012,Patuakhali,28.6
06-07-2012,Patuakhali,27.6
06-08-2012,Patuakhali,26
06-09-2012,Patuakhali,24.4
06-10-2012,Patuakhali,25.3
06-11-2012,Patuakhali,22.8
06-06-2012,Rajshahi,23.4
06-07-2012,Rajshahi,26
06-08-2012,Rajshahi,26.4
06-09-2012,Rajshahi,25
06-10-2012,Rajshahi,23.8
06-11-2012,Rajshahi,21.6
06-06-2012,Rangpur,23.5
06-07-2012,Rangpur,25.2
06-08-2012,Rangpur,26.8
06-09-2012,Rangpur,26
06-10-2012,Rangpur,26
06-11-2012,Rangpur,21.2
06-06-2012,Satkhira,30.2
06-07-2012,Satkhira,26.4
06-08-2012,Satkhira,26
06-09-2012,Satkhira,24.6
06-10-2012,Satkhira,25.5
06-11-2012,Satkhira,23
06-06-2012,Srimangal,23.4
06-07-2012,Srimangal,25.3
06-08-2012,Srimangal,25.1
06-09-2012,Srimangal,24.6
06-10-2012,Srimangal,23.6
06-11-2012,Srimangal,21.2
06-06-2012,sydpur,23.9
06-07-2012,sydpur,25
06-08-2012,sydpur,26.5
06-09-2012,sydpur,25.6
06-10-2012,sydpur,25.6
06-11-2012,sydpur,21.5
06-06-2012,Sylhet,24.6
06-07-2012,Sylhet,26.6
06-08-2012,Sylhet,26
06-09-2012,Sylhet,25.3
06-10-2012,Sylhet,24.4
06-11-2012,Sylhet,21.5
07-06-2012,Barisal,28
07-07-2012,Barisal,26.4
07-08-2012,Barisal,26.6
07-09-2012,Barisal,25
07-10-2012,Barisal,24.6
07-11-2012,Barisal,23.5
07-06-2012,Bhola,27.4
07-07-2012,Bhola,26.7
07-08-2012,Bhola,26.2
07-09-2012,Bhola,25.5
07-10-2012,Bhola,24
07-11-2012,Bhola,23.2
07-06-2012,Bogra,27.3
07-07-2012,Bogra,26.5
07-08-2012,Bogra,27
07-09-2012,Bogra,25.5
07-10-2012,Bogra,26.5
07-11-2012,Bogra,20.1
07-06-2012,Dinajpur,26.6
07-07-2012,Dinajpur,25.5
07-08-2012,Dinajpur,27
07-09-2012,Dinajpur,25.5
07-10-2012,Dinajpur,23.2
07-11-2012,Dinajpur,21
07-06-2012,Ishurdi,27.3
07-07-2012,Ishurdi,26
07-08-2012,Ishurdi,26.5
07-09-2012,Ishurdi,24.6
07-10-2012,Ishurdi,25
07-11-2012,Ishurdi,20.5
07-06-2012,Jessore,29.2
07-07-2012,Jessore,27
07-08-2012,Jessore,26.6
07-09-2012,Jessore,24.6
07-10-2012,Jessore,25
07-11-2012,Jessore,21.8
07-06-2012,Khepupara,29
07-07-2012,Khepupara,25
07-08-2012,Khepupara,26
07-09-2012,Khepupara,25
07-10-2012,Khepupara,25.9
07-11-2012,Khepupara,24.1
07-06-2012,Khulna,29.5
07-07-2012,Khulna,26.5
07-08-2012,Khulna,26.8
07-09-2012,Khulna,25
07-10-2012,Khulna,26
07-11-2012,Khulna,23
07-06-2012,Mongla,29.5
07-07-2012,Mongla,27.4
07-08-2012,Mongla,26.5
07-09-2012,Mongla,25.2
07-10-2012,Mongla,25.4
07-11-2012,Mongla,23.6
07-06-2012,Patuakhali,29
07-07-2012,Patuakhali,25.5
07-08-2012,Patuakhali,25.9
07-09-2012,Patuakhali,25.1
07-10-2012,Patuakhali,25.5
07-11-2012,Patuakhali,23.2
07-06-2012,Rajshahi,26
07-07-2012,Rajshahi,26.2
07-08-2012,Rajshahi,26
07-09-2012,Rajshahi,25
07-10-2012,Rajshahi,24.4
07-11-2012,Rajshahi,19.3
07-06-2012,Rangpur,25.6
07-07-2012,Rangpur,24.8
07-08-2012,Rangpur,26.5
07-09-2012,Rangpur,25.5
07-10-2012,Rangpur,25.4
07-11-2012,Rangpur,20.5
07-06-2012,Satkhira,29.6
07-07-2012,Satkhira,27.5
07-08-2012,Satkhira,25.4
07-09-2012,Satkhira,25.2
07-10-2012,Satkhira,26.3
07-11-2012,Satkhira,22.8
07-06-2012,Srimangal,24.3
07-07-2012,Srimangal,25.7
07-08-2012,Srimangal,25.2
07-09-2012,Srimangal,25.7
07-10-2012,Srimangal,23.7
07-11-2012,Srimangal,22.4
07-06-2012,sydpur,26.2
07-07-2012,sydpur,25.1
07-08-2012,sydpur,26.6
07-09-2012,sydpur,25
07-10-2012,sydpur,24.8
07-11-2012,sydpur,20.5
07-06-2012,Sylhet,23.4
07-07-2012,Sylhet,26.9
07-08-2012,Sylhet,26
07-09-2012,Sylhet,26.5
07-10-2012,Sylhet,24.3
07-11-2012,Sylhet,21.9
08-06-2012,Barisal,28.6
08-07-2012,Barisal,26.6
08-08-2012,Barisal,26.2
08-09-2012,Barisal,27.5
08-10-2012,Barisal,25
08-11-2012,Barisal,22.3
08-06-2012,Bhola,28
08-07-2012,Bhola,26.4
08-08-2012,Bhola,25
08-09-2012,Bhola,27.2
08-10-2012,Bhola,24.8
08-11-2012,Bhola,21.8
08-06-2012,Bogra,26.3
08-07-2012,Bogra,27
08-08-2012,Bogra,27.7
08-09-2012,Bogra,27.6
08-10-2012,Bogra,25.8
08-11-2012,Bogra,19.7
08-06-2012,Dinajpur,25.6
08-07-2012,Dinajpur,27.4
08-08-2012,Dinajpur,27.2
08-09-2012,Dinajpur,27
08-10-2012,Dinajpur,25.7
08-11-2012,Dinajpur,16
08-06-2012,Ishurdi,23.3
08-07-2012,Ishurdi,26.8
08-08-2012,Ishurdi,26.5
08-09-2012,Ishurdi,26.2
08-10-2012,Ishurdi,24.4
08-11-2012,Ishurdi,19.5
08-06-2012,Jessore,23.6
08-07-2012,Jessore,26.8
08-08-2012,Jessore,26.8
08-09-2012,Jessore,26.2
08-10-2012,Jessore,24.5
08-11-2012,Jessore,21.6
08-06-2012,Khepupara,27.7
08-07-2012,Khepupara,25.9
08-08-2012,Khepupara,25
08-09-2012,Khepupara,27.3
08-10-2012,Khepupara,24
08-11-2012,Khepupara,23
08-06-2012,Khulna,25.8
08-07-2012,Khulna,26.3
08-08-2012,Khulna,26.5
08-09-2012,Khulna,27
08-10-2012,Khulna,25.5
08-11-2012,Khulna,22.8
08-06-2012,Mongla,27.4
08-07-2012,Mongla,26.5
08-08-2012,Mongla,26
08-09-2012,Mongla,27
08-10-2012,Mongla,25.4
08-11-2012,Mongla,23
08-06-2012,Patuakhali,28
08-07-2012,Patuakhali,26.3
08-08-2012,Patuakhali,26.2
08-09-2012,Patuakhali,27.4
08-10-2012,Patuakhali,25.6
08-11-2012,Patuakhali,22.5
08-06-2012,Rajshahi,23.8
08-07-2012,Rajshahi,26.6
08-08-2012,Rajshahi,26.5
08-09-2012,Rajshahi,26.8
08-10-2012,Rajshahi,25.2
08-11-2012,Rajshahi,18.4
08-06-2012,Rangpur,25
08-07-2012,Rangpur,27
08-08-2012,Rangpur,27
08-09-2012,Rangpur,28
08-10-2012,Rangpur,26.4
08-11-2012,Rangpur,17.2
08-06-2012,Satkhira,26.8
08-07-2012,Satkhira,26.4
08-08-2012,Satkhira,25.8
08-09-2012,Satkhira,26.6
08-10-2012,Satkhira,25.8
08-11-2012,Satkhira,22.6
08-06-2012,Srimangal,21
08-07-2012,Srimangal,25.4
08-08-2012,Srimangal,26
08-09-2012,Srimangal,25.6
08-10-2012,Srimangal,24
08-11-2012,Srimangal,19.4
08-06-2012,sydpur,25.8
08-07-2012,sydpur,26.8
08-08-2012,sydpur,27
08-09-2012,sydpur,27.6
08-10-2012,sydpur,25.8
08-11-2012,sydpur,16.2
08-06-2012,Sylhet,22.5
08-07-2012,Sylhet,25.5
08-08-2012,Sylhet,26.8
08-09-2012,Sylhet,27.5
08-10-2012,Sylhet,24.7
08-11-2012,Sylhet,21.5
09-06-2012,Barisal,28.7
09-07-2012,Barisal,26.5
09-08-2012,Barisal,25.9
09-09-2012,Barisal,26.2
09-10-2012,Barisal,25.5
09-11-2012,Barisal,20.3
09-06-2012,Bhola,28.5
09-07-2012,Bhola,26.2
09-08-2012,Bhola,26.3
09-09-2012,Bhola,26.2
09-10-2012,Bhola,25.2
09-11-2012,Bhola,21.1
09-06-2012,Bogra,27.5
09-07-2012,Bogra,26.8
09-08-2012,Bogra,27.5
09-09-2012,Bogra,27.5
09-10-2012,Bogra,23.6
