Date,Stations,Max_Temp
26-03-1995,Khulna,36
26-04-1995,Khulna,37.6
26-05-1995,Khulna,38
26-06-1995,Khulna,33.9
26-03-1995,Mongla,35.5
26-04-1995,Mongla,38
26-05-1995,Mongla,37.5
26-06-1995,Mongla,32.8
26-03-1995,Patuakhali,35
26-04-1995,Patuakhali,36
26-05-1995,Patuakhali,34.5
26-06-1995,Patuakhali,32
26-03-1995,Rajshahi,37.1
26-04-1995,Rajshahi,41.2
26-05-1995,Rajshahi,43
26-06-1995,Rajshahi,33.3
26-03-1995,Rangpur,34.7
26-04-1995,Rangpur,34.6
26-05-1995,Rangpur,34.5
26-06-1995,Rangpur,34.2
26-03-1995,Satkhira,36
26-04-1995,Satkhira,39.2
26-05-1995,Satkhira,38.3
26-06-1995,Satkhira,33.5
26-03-1995,Srimangal,37
26-04-1995,Srimangal,36.6
26-05-1995,Srimangal,34.5
26-06-1995,Srimangal,34
26-03-1995,sydpur,35.4
26-04-1995,sydpur,35.5
26-05-1995,sydpur,36.4
26-06-1995,sydpur,33.2
26-03-1995,Sylhet,35.8
26-04-1995,Sylhet,32
26-05-1995,Sylhet,34.5
26-06-1995,Sylhet,33
27-03-1995,Barisal,31.8
27-04-1995,Barisal,35.6
27-05-1995,Barisal,34.5
27-06-1995,Barisal,33
27-03-1995,Bhola,31.8
27-04-1995,Bhola,33.5
27-05-1995,Bhola,33.6
27-06-1995,Bhola,32.2
27-03-1995,Bogra,31.8
27-04-1995,Bogra,35.7
27-05-1995,Bogra,36.5
27-06-1995,Bogra,32.7
27-03-1995,Dinajpur,****
27-04-1995,Dinajpur,33
27-05-1995,Dinajpur,40.4
27-06-1995,Dinajpur,34.6
27-03-1995,Ishurdi,34.4
27-04-1995,Ishurdi,38.8
27-05-1995,Ishurdi,41
27-06-1995,Ishurdi,32.4
27-03-1995,Jessore,33.2
27-04-1995,Jessore,38
27-05-1995,Jessore,40.2
27-06-1995,Jessore,34.2
27-03-1995,Khepupara,33
27-04-1995,Khepupara,34.5
27-05-1995,Khepupara,33.4
27-06-1995,Khepupara,31.8
27-03-1995,Khulna,33
27-04-1995,Khulna,36.4
27-05-1995,Khulna,38.2
27-06-1995,Khulna,33
27-03-1995,Mongla,32.2
27-04-1995,Mongla,36.5
27-05-1995,Mongla,37.3
27-06-1995,Mongla,34
27-03-1995,Patuakhali,32.5
27-04-1995,Patuakhali,35.2
27-05-1995,Patuakhali,34.2
27-06-1995,Patuakhali,32.8
27-03-1995,Rajshahi,34
27-04-1995,Rajshahi,38.3
27-05-1995,Rajshahi,43.3
27-06-1995,Rajshahi,33.8
27-03-1995,Rangpur,32.6
27-04-1995,Rangpur,29.7
27-05-1995,Rangpur,35
27-06-1995,Rangpur,34
27-03-1995,Satkhira,33
27-04-1995,Satkhira,37.4
27-05-1995,Satkhira,39.2
27-06-1995,Satkhira,34
27-03-1995,Srimangal,33.2
27-04-1995,Srimangal,34.6
27-05-1995,Srimangal,34.6
27-06-1995,Srimangal,32.7
27-03-1995,sydpur,33.2
27-04-1995,sydpur,31.8
27-05-1995,sydpur,37
27-06-1995,sydpur,34.2
27-03-1995,Sylhet,33
27-04-1995,Sylhet,31.5
27-05-1995,Sylhet,35
27-06-1995,Sylhet,32
28-03-1995,Barisal,32
28-04-1995,Barisal,35.6
28-05-1995,Barisal,34.8
28-06-1995,Barisal,32.5
28-03-1995,Bhola,32.1
28-04-1995,Bhola,34.5
28-05-1995,Bhola,33.5
28-06-1995,Bhola,32.5
28-03-1995,Bogra,30
28-04-1995,Bogra,36
28-05-1995,Bogra,36
28-06-1995,Bogra,34
28-03-1995,Dinajpur,32.2
28-04-1995,Dinajpur,31.2
28-05-1995,Dinajpur,37.2
28-06-1995,Dinajpur,34.2
28-03-1995,Ishurdi,31.6
28-04-1995,Ishurdi,41
28-05-1995,Ishurdi,38.6
28-06-1995,Ishurdi,33
28-03-1995,Jessore,31.7
28-04-1995,Jessore,39.3
28-05-1995,Jessore,40.2
28-06-1995,Jessore,33.3
28-03-1995,Khepupara,33.5
28-04-1995,Khepupara,34.6
28-05-1995,Khepupara,34.5
28-06-1995,Khepupara,32.4
28-03-1995,Khulna,31.8
28-04-1995,Khulna,36.6
28-05-1995,Khulna,37.6
28-06-1995,Khulna,33.4
28-03-1995,Mongla,31.7
28-04-1995,Mongla,36.8
28-05-1995,Mongla,37
28-06-1995,Mongla,32.6
28-03-1995,Patuakhali,32.6
28-04-1995,Patuakhali,35
28-05-1995,Patuakhali,34.5
28-06-1995,Patuakhali,32.8
28-03-1995,Rajshahi,31.3
28-04-1995,Rajshahi,39.6
28-05-1995,Rajshahi,43
28-06-1995,Rajshahi,34.2
28-03-1995,Rangpur,30.5
28-04-1995,Rangpur,29.3
28-05-1995,Rangpur,35
28-06-1995,Rangpur,33.4
28-03-1995,Satkhira,32
28-04-1995,Satkhira,****
28-05-1995,Satkhira,38.2
28-06-1995,Satkhira,33.4
28-03-1995,Srimangal,30.6
28-04-1995,Srimangal,33.4
28-05-1995,Srimangal,35.6
28-06-1995,Srimangal,32.6
28-03-1995,sydpur,30.8
28-04-1995,sydpur,30
28-05-1995,sydpur,36.2
28-06-1995,sydpur,33.2
28-03-1995,Sylhet,26.8
28-04-1995,Sylhet,31.2
28-05-1995,Sylhet,34.5
28-06-1995,Sylhet,33
29-03-1995,Barisal,35
29-04-1995,Barisal,35
29-05-1995,Barisal,34.5
29-06-1995,Barisal,33.4
29-03-1995,Bhola,34.2
29-04-1995,Bhola,34.8
29-05-1995,Bhola,34
29-06-1995,Bhola,31.6
29-03-1995,Bogra,33.7
29-04-1995,Bogra,37.5
29-05-1995,Bogra,35.4
29-06-1995,Bogra,33.5
29-03-1995,Dinajpur,33.5
29-04-1995,Dinajpur,34.5
29-05-1995,Dinajpur,36.8
29-06-1995,Dinajpur,33.5
29-03-1995,Ishurdi,36
29-04-1995,Ishurdi,42.6
29-05-1995,Ishurdi,38.2
29-06-1995,Ishurdi,33.4
29-03-1995,Jessore,35
29-04-1995,Jessore,40.5
29-05-1995,Jessore,37.7
29-06-1995,Jessore,34.3
29-03-1995,Khepupara,33
29-04-1995,Khepupara,34.7
29-05-1995,Khepupara,33.8
29-06-1995,Khepupara,32
29-03-1995,Khulna,35.6
29-04-1995,Khulna,37.4
29-05-1995,Khulna,36.4
29-06-1995,Khulna,34.2
29-03-1995,Mongla,35.2
29-04-1995,Mongla,37.5
29-05-1995,Mongla,35.5
29-06-1995,Mongla,32.4
29-03-1995,Patuakhali,34.5
29-04-1995,Patuakhali,35.1
29-05-1995,Patuakhali,34
29-06-1995,Patuakhali,33.2
29-03-1995,Rajshahi,35.7
29-04-1995,Rajshahi,40.9
29-05-1995,Rajshahi,39.2
29-06-1995,Rajshahi,34.3
29-03-1995,Rangpur,32.4
29-04-1995,Rangpur,30.5
29-05-1995,Rangpur,34.7
29-06-1995,Rangpur,32.2
29-03-1995,Satkhira,36.1
29-04-1995,Satkhira,39
29-05-1995,Satkhira,36.6
29-06-1995,Satkhira,33
29-03-1995,Srimangal,31.5
29-04-1995,Srimangal,34.6
29-05-1995,Srimangal,35.6
29-06-1995,Srimangal,33.4
29-03-1995,sydpur,31.8
29-04-1995,sydpur,32.6
29-05-1995,sydpur,34.4
29-06-1995,sydpur,32.6
29-03-1995,Sylhet,31
29-04-1995,Sylhet,32.3
29-05-1995,Sylhet,35.5
29-06-1995,Sylhet,34.1
30-03-1995,Barisal,34.6
30-04-1995,Barisal,36.2
30-05-1995,Barisal,34.6
30-06-1995,Barisal,32.4
30-03-1995,Bhola,33.8
30-04-1995,Bhola,34.1
30-05-1995,Bhola,34.1
30-06-1995,Bhola,31.2
30-03-1995,Bogra,31.8
30-04-1995,Bogra,38
30-05-1995,Bogra,35.5
30-06-1995,Bogra,33.5
30-03-1995,Dinajpur,32.8
30-04-1995,Dinajpur,37
30-05-1995,Dinajpur,35
30-06-1995,Dinajpur,33
30-03-1995,Ishurdi,35.6
30-04-1995,Ishurdi,42.4
30-05-1995,Ishurdi,37.7
30-06-1995,Ishurdi,34
30-03-1995,Jessore,35.3
30-04-1995,Jessore,42.7
30-05-1995,Jessore,37.3
30-06-1995,Jessore,35.4
30-03-1995,Khepupara,33.2
30-04-1995,Khepupara,34.6
30-05-1995,Khepupara,34
30-06-1995,Khepupara,31.8
30-03-1995,Khulna,35.3
30-04-1995,Khulna,38.6
30-05-1995,Khulna,36.8
30-06-1995,Khulna,33
30-03-1995,Mongla,35
30-04-1995,Mongla,37.5
30-05-1995,Mongla,35.6
30-06-1995,Mongla,32.4
30-03-1995,Patuakhali,32.6
30-04-1995,Patuakhali,38
30-05-1995,Patuakhali,34
30-06-1995,Patuakhali,32
30-03-1995,Rajshahi,35.4
30-04-1995,Rajshahi,41.6
30-05-1995,Rajshahi,38.2
30-06-1995,Rajshahi,35.2
30-03-1995,Rangpur,31.4
30-04-1995,Rangpur,34
30-05-1995,Rangpur,33.4
30-06-1995,Rangpur,33.3
30-03-1995,Satkhira,35.3
30-04-1995,Satkhira,41
30-05-1995,Satkhira,36.4
30-06-1995,Satkhira,34.7
30-03-1995,Srimangal,28.4
30-04-1995,Srimangal,36.2
30-05-1995,Srimangal,35.4
30-06-1995,Srimangal,33.8
30-03-1995,sydpur,32
30-04-1995,sydpur,36.2
30-05-1995,sydpur,34.6
30-06-1995,sydpur,32.2
30-03-1995,Sylhet,26.5
30-04-1995,Sylhet,31.5
30-05-1995,Sylhet,33.5
30-06-1995,Sylhet,32.7
31-03-1995,Barisal,34.3
1995-04-31,Barisal,
31-05-1995,Barisal,35
1995-06-31,Barisal,
31-03-1995,Bhola,34.4
1995-04-31,Bhola,
31-05-1995,Bhola,34.5
1995-06-31,Bhola,
31-03-1995,Bogra,34.5
1995-04-31,Bogra,
31-05-1995,Bogra,36
1995-06-31,Bogra,
31-03-1995,Dinajpur,35
1995-04-31,Dinajpur,
31-05-1995,Dinajpur,36
1995-06-31,Dinajpur,
31-03-1995,Ishurdi,36.5
1995-04-31,Ishurdi,
31-05-1995,Ishurdi,37.4
1995-06-31,Ishurdi,
31-03-1995,Jessore,36.2
1995-04-31,Jessore,
31-05-1995,Jessore,37
1995-06-31,Jessore,
31-03-1995,Khepupara,33.8
1995-04-31,Khepupara,
31-05-1995,Khepupara,34.6
1995-06-31,Khepupara,
31-03-1995,Khulna,35.3
1995-04-31,Khulna,
31-05-1995,Khulna,36.1
1995-06-31,Khulna,
31-03-1995,Mongla,35
1995-04-31,Mongla,
31-05-1995,Mongla,35.5
1995-06-31,Mongla,
31-03-1995,Patuakhali,33.6
1995-04-31,Patuakhali,
31-05-1995,Patuakhali,34.6
1995-06-31,Patuakhali,
31-03-1995,Rajshahi,36.3
1995-04-31,Rajshahi,
31-05-1995,Rajshahi,37.1
1995-06-31,Rajshahi,
31-03-1995,Rangpur,34.7
1995-04-31,Rangpur,
31-05-1995,Rangpur,34.7
1995-06-31,Rangpur,
31-03-1995,Satkhira,35.2
1995-04-31,Satkhira,
31-05-1995,Satkhira,36.4
1995-06-31,Satkhira,
31-03-1995,Srimangal,28
1995-04-31,Srimangal,
31-05-1995,Srimangal,34.2
1995-06-31,Srimangal,
31-03-1995,sydpur,34.4
1995-04-31,sydpur,
31-05-1995,sydpur,35.2
1995-06-31,sydpur,
31-03-1995,Sylhet,****
1995-04-31,Sylhet,
31-05-1995,Sylhet,34.5
1995-06-31,Sylhet,
01-03-1996,Barisal,29.4
01-04-1996,Barisal,33
01-05-1996,Barisal,34.6
01-06-1996,Barisal,34
01-03-1996,Bhola,29.5
01-04-1996,Bhola,32.5
01-05-1996,Bhola,33.4
01-06-1996,Bhola,34.2
01-03-1996,Bogra,29.9
01-04-1996,Bogra,32.5
01-05-1996,Bogra,32.5
01-06-1996,Bogra,32
01-03-1996,Dinajpur,29
01-04-1996,Dinajpur,33
01-05-1996,Dinajpur,32.5
01-06-1996,Dinajpur,30.2
01-03-1996,Ishurdi,29.5
01-04-1996,Ishurdi,35
01-05-1996,Ishurdi,35.4
01-06-1996,Ishurdi,34.7
01-03-1996,Jessore,29.8
01-04-1996,Jessore,33.8
01-05-1996,Jessore,35.2
01-06-1996,Jessore,35.2
01-03-1996,Khepupara,29.4
01-04-1996,Khepupara,32.4
01-05-1996,Khepupara,33.2
01-06-1996,Khepupara,33
01-03-1996,Khulna,30.5
01-04-1996,Khulna,34
01-05-1996,Khulna,35
01-06-1996,Khulna,35.8
01-03-1996,Mongla,29.5
01-04-1996,Mongla,33
01-05-1996,Mongla,35.5
01-06-1996,Mongla,34.5
01-03-1996,Patuakhali,29.5
01-04-1996,Patuakhali,32.2
01-05-1996,Patuakhali,34.4
01-06-1996,Patuakhali,33.2
01-03-1996,Rajshahi,29.4
01-04-1996,Rajshahi,35.5
01-05-1996,Rajshahi,35.6
01-06-1996,Rajshahi,36
01-03-1996,Rangpur,27.4
01-04-1996,Rangpur,35.6
01-05-1996,Rangpur,33.5
01-06-1996,Rangpur,30.4
01-03-1996,Satkhira,29.8
01-04-1996,Satkhira,33.2
01-05-1996,Satkhira,35.5
01-06-1996,Satkhira,35.3
01-03-1996,Srimangal,29.6
01-04-1996,Srimangal,31.8
01-05-1996,Srimangal,31.5
01-06-1996,Srimangal,29.8
01-03-1996,sydpur,28
01-04-1996,sydpur,34.8
01-05-1996,sydpur,30.2
01-06-1996,sydpur,29
01-03-1996,Sylhet,30.3
01-04-1996,Sylhet,29
01-05-1996,Sylhet,29.7
01-06-1996,Sylhet,26
02-03-1996,Barisal,31
02-04-1996,Barisal,33.5
02-05-1996,Barisal,33.7
02-06-1996,Barisal,34
02-03-1996,Bhola,31.2
02-04-1996,Bhola,31.9
02-05-1996,Bhola,32.7
02-06-1996,Bhola,33.5
02-03-1996,Bogra,30.5
02-04-1996,Bogra,33
02-05-1996,Bogra,31
02-06-1996,Bogra,28.2
02-03-1996,Dinajpur,30.2
02-04-1996,Dinajpur,33.2
02-05-1996,Dinajpur,29.5
02-06-1996,Dinajpur,28.5
02-03-1996,Ishurdi,29.6
02-04-1996,Ishurdi,35.2
02-05-1996,Ishurdi,31
02-06-1996,Ishurdi,32.5
02-03-1996,Jessore,30.5
02-04-1996,Jessore,35.6
02-05-1996,Jessore,33.9
02-06-1996,Jessore,35
02-03-1996,Khepupara,30.2
02-04-1996,Khepupara,33
02-05-1996,Khepupara,33.1
02-06-1996,Khepupara,33
02-03-1996,Khulna,31
02-04-1996,Khulna,35.4
02-05-1996,Khulna,34.2
02-06-1996,Khulna,33.8
02-03-1996,Mongla,30
02-04-1996,Mongla,34
02-05-1996,Mongla,34.5
02-06-1996,Mongla,35
02-03-1996,Patuakhali,30.2
02-04-1996,Patuakhali,33.2
02-05-1996,Patuakhali,33.2
02-06-1996,Patuakhali,33.8
02-03-1996,Rajshahi,30.4
02-04-1996,Rajshahi,34.8
02-05-1996,Rajshahi,31.6
02-06-1996,Rajshahi,32.4
02-03-1996,Rangpur,28.6
02-04-1996,Rangpur,32.8
02-05-1996,Rangpur,30.2
02-06-1996,Rangpur,28.7
02-03-1996,Satkhira,30.5
02-04-1996,Satkhira,34.6
02-05-1996,Satkhira,34.4
02-06-1996,Satkhira,35.5
02-03-1996,Srimangal,32.4
02-04-1996,Srimangal,32
02-05-1996,Srimangal,32.5
02-06-1996,Srimangal,29.5
02-03-1996,sydpur,29.4
02-04-1996,sydpur,33.6
02-05-1996,sydpur,29.4
02-06-1996,sydpur,29.6
02-03-1996,Sylhet,32.5
02-04-1996,Sylhet,30.5
02-05-1996,Sylhet,29.6
02-06-1996,Sylhet,26
03-03-1996,Barisal,31.5
03-04-1996,Barisal,33.5
03-05-1996,Barisal,35
03-06-1996,Barisal,34
03-03-1996,Bhola,30.5
03-04-1996,Bhola,32
03-05-1996,Bhola,34
03-06-1996,Bhola,33.5
03-03-1996,Bogra,31.3
03-04-1996,Bogra,34.5
03-05-1996,Bogra,34.4
03-06-1996,Bogra,31.5
03-03-1996,Dinajpur,31.6
03-04-1996,Dinajpur,34.6
03-05-1996,Dinajpur,31.6
03-06-1996,Dinajpur,32.4
03-03-1996,Ishurdi,30.8
03-04-1996,Ishurdi,36.5
03-05-1996,Ishurdi,35
03-06-1996,Ishurdi,33
03-03-1996,Jessore,31.5
03-04-1996,Jessore,35.4
03-05-1996,Jessore,35
03-06-1996,Jessore,34
03-03-1996,Khepupara,30
03-04-1996,Khepupara,33.2
03-05-1996,Khepupara,33.4
03-06-1996,Khepupara,32.3
03-03-1996,Khulna,32
03-04-1996,Khulna,34.8
03-05-1996,Khulna,35.8
03-06-1996,Khulna,35.4
03-03-1996,Mongla,31
03-04-1996,Mongla,34.5
03-05-1996,Mongla,36
03-06-1996,Mongla,34.2
03-03-1996,Patuakhali,30.4
03-04-1996,Patuakhali,34
03-05-1996,Patuakhali,34.7
03-06-1996,Patuakhali,33.4
03-03-1996,Rajshahi,31.2
03-04-1996,Rajshahi,36.4
03-05-1996,Rajshahi,34.8
03-06-1996,Rajshahi,33.2
03-03-1996,Rangpur,29.3
03-04-1996,Rangpur,32.6
03-05-1996,Rangpur,29.3
03-06-1996,Rangpur,28.4
03-03-1996,Satkhira,31
03-04-1996,Satkhira,33.4
03-05-1996,Satkhira,35.4
03-06-1996,Satkhira,34
03-03-1996,Srimangal,32.1
03-04-1996,Srimangal,32.6
03-05-1996,Srimangal,31.7
03-06-1996,Srimangal,33.2
03-03-1996,sydpur,30.8
03-04-1996,sydpur,33.6
03-05-1996,sydpur,30.4
03-06-1996,sydpur,31.2
03-03-1996,Sylhet,32.5
03-04-1996,Sylhet,31.5
03-05-1996,Sylhet,31.2
03-06-1996,Sylhet,32.5
04-03-1996,Barisal,31.5
04-04-1996,Barisal,35.4
04-05-1996,Barisal,34.2
04-06-1996,Barisal,29
04-03-1996,Bhola,31.5
04-04-1996,Bhola,33.4
04-05-1996,Bhola,33.5
04-06-1996,Bhola,28.4
04-03-1996,Bogra,31.3
04-04-1996,Bogra,35
04-05-1996,Bogra,34
04-06-1996,Bogra,27
04-03-1996,Dinajpur,31.4
04-04-1996,Dinajpur,34.8
04-05-1996,Dinajpur,32.7
04-06-1996,Dinajpur,27.6
04-03-1996,Ishurdi,31
04-04-1996,Ishurdi,36.7
04-05-1996,Ishurdi,34.8
04-06-1996,Ishurdi,28.5
04-03-1996,Jessore,30.7
04-04-1996,Jessore,36.4
04-05-1996,Jessore,34.8
04-06-1996,Jessore,31.2
04-03-1996,Khepupara,31.6
04-04-1996,Khepupara,32.4
04-05-1996,Khepupara,33.1
04-06-1996,Khepupara,29
04-03-1996,Khulna,32.2
04-04-1996,Khulna,37
04-05-1996,Khulna,35.6
04-06-1996,Khulna,31
04-03-1996,Mongla,31
04-04-1996,Mongla,35.3
04-05-1996,Mongla,35
04-06-1996,Mongla,31
04-03-1996,Patuakhali,31.8
04-04-1996,Patuakhali,34.1
04-05-1996,Patuakhali,33.8
04-06-1996,Patuakhali,28
04-03-1996,Rajshahi,31.3
04-04-1996,Rajshahi,36.8
04-05-1996,Rajshahi,35.5
04-06-1996,Rajshahi,29.5
04-03-1996,Rangpur,30.7
04-04-1996,Rangpur,34
04-05-1996,Rangpur,29.7
04-06-1996,Rangpur,31.4
04-03-1996,Satkhira,30.8
04-04-1996,Satkhira,35
04-05-1996,Satkhira,35.2
04-06-1996,Satkhira,34.5
04-03-1996,Srimangal,32.6
04-04-1996,Srimangal,31.6
04-05-1996,Srimangal,34.5
04-06-1996,Srimangal,28.8
04-03-1996,sydpur,31.5
04-04-1996,sydpur,33.5
04-05-1996,sydpur,31.6
04-06-1996,sydpur,27.6
04-03-1996,Sylhet,32.5
04-04-1996,Sylhet,29.3
04-05-1996,Sylhet,33
04-06-1996,Sylhet,28.5
05-03-1996,Barisal,31.4
05-04-1996,Barisal,34.6
05-05-1996,Barisal,34.5
05-06-1996,Barisal,33.7
05-03-1996,Bhola,31.4
05-04-1996,Bhola,****
05-05-1996,Bhola,33.2
05-06-1996,Bhola,32.6
05-03-1996,Bogra,30.2
05-04-1996,Bogra,33.5
05-05-1996,Bogra,36
05-06-1996,Bogra,30.2
05-03-1996,Dinajpur,30.6
05-04-1996,Dinajpur,33.2
05-05-1996,Dinajpur,35.5
05-06-1996,Dinajpur,30.4
05-03-1996,Ishurdi,30.7
05-04-1996,Ishurdi,36.8
05-05-1996,Ishurdi,35.2
05-06-1996,Ishurdi,31.5
05-03-1996,Jessore,30.8
05-04-1996,Jessore,35.6
05-05-1996,Jessore,35.2
05-06-1996,Jessore,33.7
05-03-1996,Khepupara,30.9
05-04-1996,Khepupara,32.6
05-05-1996,Khepupara,32.8
05-06-1996,Khepupara,32
05-03-1996,Khulna,31
05-04-1996,Khulna,36
05-05-1996,Khulna,35.2
05-06-1996,Khulna,34.7
05-03-1996,Mongla,30.6
05-04-1996,Mongla,35
05-05-1996,Mongla,35.2
05-06-1996,Mongla,32.4
05-03-1996,Patuakhali,31.5
05-04-1996,Patuakhali,34.5
05-05-1996,Patuakhali,33.5
05-06-1996,Patuakhali,32.5
05-03-1996,Rajshahi,31.1
05-04-1996,Rajshahi,37
05-05-1996,Rajshahi,35.1
05-06-1996,Rajshahi,31.4
05-03-1996,Rangpur,31.6
05-04-1996,Rangpur,32.3
05-05-1996,Rangpur,32.4
05-06-1996,Rangpur,27.5
05-03-1996,Satkhira,30.4
05-04-1996,Satkhira,35.5
05-05-1996,Satkhira,35.6
05-06-1996,Satkhira,34.6
05-03-1996,Srimangal,32.5
05-04-1996,Srimangal,33
05-05-1996,Srimangal,35.4
05-06-1996,Srimangal,27.6
05-03-1996,sydpur,30.4
05-04-1996,sydpur,33
05-05-1996,sydpur,34
05-06-1996,sydpur,29.4
05-03-1996,Sylhet,31.8
05-04-1996,Sylhet,31.2
05-05-1996,Sylhet,34.3
05-06-1996,Sylhet,25.5
06-03-1996,Barisal,32
06-04-1996,Barisal,34
06-05-1996,Barisal,34.4
06-06-1996,Barisal,33.8
06-03-1996,Bhola,31
06-04-1996,Bhola,33.5
06-05-1996,Bhola,33.2
06-06-1996,Bhola,33.5
06-03-1996,Bogra,30.4
06-04-1996,Bogra,32.6
06-05-1996,Bogra,34.3
06-06-1996,Bogra,31.8
06-03-1996,Dinajpur,31
06-04-1996,Dinajpur,33.5
06-05-1996,Dinajpur,34.6
06-06-1996,Dinajpur,29.3
06-03-1996,Ishurdi,31.6
06-04-1996,Ishurdi,36.5
06-05-1996,Ishurdi,35.2
06-06-1996,Ishurdi,34
06-03-1996,Jessore,32.5
06-04-1996,Jessore,35.9
06-05-1996,Jessore,35.5
06-06-1996,Jessore,34.4
06-03-1996,Khepupara,31.4
06-04-1996,Khepupara,32.8
06-05-1996,Khepupara,32.3
06-06-1996,Khepupara,33
06-03-1996,Khulna,32.4
06-04-1996,Khulna,35.2
06-05-1996,Khulna,35.6
06-06-1996,Khulna,34.5
06-03-1996,Mongla,32.1
06-04-1996,Mongla,35
06-05-1996,Mongla,35.7
06-06-1996,Mongla,32.6
06-03-1996,Patuakhali,31.6
06-04-1996,Patuakhali,33.6
06-05-1996,Patuakhali,33
06-06-1996,Patuakhali,33.3
06-03-1996,Rajshahi,32.5
06-04-1996,Rajshahi,37
06-05-1996,Rajshahi,36
06-06-1996,Rajshahi,33.7
06-03-1996,Rangpur,30.2
06-04-1996,Rangpur,32.4
06-05-1996,Rangpur,34
06-06-1996,Rangpur,28.7
06-03-1996,Satkhira,32
06-04-1996,Satkhira,35.6
06-05-1996,Satkhira,36.4
06-06-1996,Satkhira,32.8
06-03-1996,Srimangal,32.2
06-04-1996,Srimangal,32
06-05-1996,Srimangal,35.2
06-06-1996,Srimangal,30.4
06-03-1996,sydpur,30.8
06-04-1996,sydpur,33.2
06-05-1996,sydpur,33.4
06-06-1996,sydpur,28.2
06-03-1996,Sylhet,31.5
06-04-1996,Sylhet,31.4
06-05-1996,Sylhet,34
06-06-1996,Sylhet,28
07-03-1996,Barisal,32.2
07-04-1996,Barisal,35.6
07-05-1996,Barisal,34.5
07-06-1996,Barisal,33.6
07-03-1996,Bhola,32
07-04-1996,Bhola,34.5
07-05-1996,Bhola,30.3
07-06-1996,Bhola,33
07-03-1996,Bogra,31.4
07-04-1996,Bogra,34.5
07-05-1996,Bogra,34
07-06-1996,Bogra,30
07-03-1996,Dinajpur,32
07-04-1996,Dinajpur,34.2
07-05-1996,Dinajpur,35
07-06-1996,Dinajpur,26.8
07-03-1996,Ishurdi,32.4
07-04-1996,Ishurdi,38.5
07-05-1996,Ishurdi,34
07-06-1996,Ishurdi,33.8
07-03-1996,Jessore,33
07-04-1996,Jessore,37.2
07-05-1996,Jessore,31.6
07-06-1996,Jessore,32.6
07-03-1996,Khepupara,31.8
07-04-1996,Khepupara,33.6
07-05-1996,Khepupara,30
07-06-1996,Khepupara,33
07-03-1996,Khulna,33
07-04-1996,Khulna,37
07-05-1996,Khulna,31.5
07-06-1996,Khulna,34.2
07-03-1996,Mongla,32.4
07-04-1996,Mongla,36.7
07-05-1996,Mongla,30.7
07-06-1996,Mongla,33.2
07-03-1996,Patuakhali,32
07-04-1996,Patuakhali,35
07-05-1996,Patuakhali,30.5
07-06-1996,Patuakhali,28
07-03-1996,Rajshahi,32.5
07-04-1996,Rajshahi,38.5
07-05-1996,Rajshahi,34.6
07-06-1996,Rajshahi,28.5
07-03-1996,Rangpur,30.8
07-04-1996,Rangpur,32
07-05-1996,Rangpur,33.2
07-06-1996,Rangpur,27.3
07-03-1996,Satkhira,32.5
07-04-1996,Satkhira,37.7
07-05-1996,Satkhira,31.2
07-06-1996,Satkhira,34.5
07-03-1996,Srimangal,31.3
07-04-1996,Srimangal,34
07-05-1996,Srimangal,33.8
07-06-1996,Srimangal,33.3
07-03-1996,sydpur,31.4
07-04-1996,sydpur,33.2
07-05-1996,sydpur,33.4
07-06-1996,sydpur,27
07-03-1996,Sylhet,33
07-04-1996,Sylhet,32
07-05-1996,Sylhet,33
07-06-1996,Sylhet,32.8
08-03-1996,Barisal,33
08-04-1996,Barisal,36.4
08-05-1996,Barisal,33
08-06-1996,Barisal,33
08-03-1996,Bhola,32.8
08-04-1996,Bhola,35
08-05-1996,Bhola,32.2
08-06-1996,Bhola,32
08-03-1996,Bogra,31.5
08-04-1996,Bogra,38
08-05-1996,Bogra,35
08-06-1996,Bogra,33.1
08-03-1996,Dinajpur,31.5
08-04-1996,Dinajpur,38
08-05-1996,Dinajpur,34.5
08-06-1996,Dinajpur,32.5
08-03-1996,Ishurdi,34
08-04-1996,Ishurdi,41
08-05-1996,Ishurdi,36
08-06-1996,Ishurdi,33
08-03-1996,Jessore,33.7
08-04-1996,Jessore,38.8
08-05-1996,Jessore,35.6
08-06-1996,Jessore,31.8
08-03-1996,Khepupara,31
08-04-1996,Khepupara,33
08-05-1996,Khepupara,31.8
08-06-1996,Khepupara,33
08-03-1996,Khulna,34.1
08-04-1996,Khulna,38.4
08-05-1996,Khulna,35.5
08-06-1996,Khulna,33.5
08-03-1996,Mongla,33.5
08-04-1996,Mongla,37
08-05-1996,Mongla,35.4
08-06-1996,Mongla,32.5
08-03-1996,Patuakhali,32.8
08-04-1996,Patuakhali,34.5
08-05-1996,Patuakhali,32.6
08-06-1996,Patuakhali,32.9
08-03-1996,Rajshahi,33.5
08-04-1996,Rajshahi,41.5
08-05-1996,Rajshahi,37
08-06-1996,Rajshahi,32.3
08-03-1996,Rangpur,32.2
08-04-1996,Rangpur,32.6
08-05-1996,Rangpur,32.6
08-06-1996,Rangpur,27.6
08-03-1996,Satkhira,33.9
08-04-1996,Satkhira,38.4
08-05-1996,Satkhira,36
08-06-1996,Satkhira,34.6
08-03-1996,Srimangal,32.4
08-04-1996,Srimangal,33.8
08-05-1996,Srimangal,31.8
08-06-1996,Srimangal,33.3
08-03-1996,sydpur,31.2
